,timestamp,act_number,floor,ascension,win,character,cards_picked,cards_unpicked
0,1772835715,1,2,0,True,REGENT,['CRUSH_UNDER'],"['SOLAR_STRIKE', 'CELESTIAL_MIGHT', 'Skip Act 1']"
1,1772835715,1,4,0,True,REGENT,['KNOW_THY_PLACE'],"['GATHER_LIGHT', 'HIDDEN_CACHE', 'Skip Act 1']"
2,1772835715,1,5,0,True,REGENT,['MANIFEST_AUTHORITY'],"['GATHER_LIGHT', 'COSMIC_INDIFFERENCE', 'Skip Act 1']"
3,1772835715,1,8,0,True,REGENT,['Skip Act 1'],"['REFLECT', 'ROYAL_GAMBLE', 'COLLISION_COURSE']"
4,1772835715,1,9,0,True,REGENT,['DYING_STAR'],"['WROUGHT_IN_WAR', 'TERRAFORMING', 'Skip Act 1']"
5,1772835715,1,11,0,True,REGENT,['COSMIC_INDIFFERENCE'],"['WROUGHT_IN_WAR', 'CRUSH_UNDER', 'Skip Act 1']"
6,1772835715,1,13,0,True,REGENT,['Skip Act 1'],"['COSMIC_INDIFFERENCE', 'SUMMON_FORTH', 'REFINE_BLADE']"
7,1772835715,1,14,0,True,REGENT,['PARTICLE_WALL'],"['BLACK_HOLE', 'SUMMON_FORTH', 'Skip Act 1']"
8,1772835715,1,15,0,True,REGENT,['TYRANNY'],"['REFINE_BLADE', 'GLIMMER', 'Skip Act 1']"
9,1772835715,1,17,0,True,REGENT,['TYRANNY'],"['DYING_STAR', 'BEAT_INTO_SHAPE', 'Skip Act 1']"
10,1772835715,2,19,0,True,REGENT,['Skip Act 2'],"['BULWARK', 'REFLECT', 'CLOAK_OF_STARS']"
11,1772835715,2,20,0,True,REGENT,['Skip Act 2'],"['CLOAK_OF_STARS', 'REFINE_BLADE', 'CRUSH_UNDER']"
12,1772835715,2,21,0,True,REGENT,['GATHER_LIGHT'],"['STARDUST', 'QUASAR', 'Skip Act 2']"
13,1772835715,2,25,0,True,REGENT,['Skip Act 2'],"['REFLECT', 'QUASAR', 'PROPHESIZE+']"
14,1772835715,2,29,0,True,REGENT,['BIG_BANG'],"['RADIATE', 'MONOLOGUE', 'Skip Act 2']"
15,1772835715,2,30,0,True,REGENT,['GLOW'],"['COSMIC_INDIFFERENCE', 'REFLECT', 'Skip Act 2']"
16,1772835715,2,31,0,True,REGENT,['GLITTERSTREAM+'],"['COLLISION_COURSE+', 'PHOTON_CUT', 'Skip Act 2']"
17,1772835715,2,33,0,True,REGENT,['MAKE_IT_SO'],"['SEEKING_EDGE', 'BUNDLE_OF_JOY', 'Skip Act 2']"
18,1772835715,3,35,0,True,REGENT,['PHOTON_CUT+'],"['SUMMON_FORTH', 'GLOW', 'Skip Act 3']"
19,1772835715,3,36,0,True,REGENT,['Skip Act 3'],"['MONOLOGUE+', 'COLLISION_COURSE', 'CRESCENT_SPEAR']"
20,1772835715,3,38,0,True,REGENT,['Skip Act 3'],"['PHOTON_CUT+', 'COLLISION_COURSE', 'CRUSH_UNDER+']"
21,1772835715,3,43,0,True,REGENT,['BULWARK'],"['HIDDEN_CACHE+', 'GATHER_LIGHT', 'Skip Act 3']"
22,1772835715,3,45,0,True,REGENT,['SEEKING_EDGE'],"['HIDDEN_CACHE+', 'GLIMMER+', 'Skip Act 3']"
23,1772835715,3,46,0,True,REGENT,['KNOW_THY_PLACE+'],"['GLOW', 'GATHER_LIGHT', 'Skip Act 3']"
24,1774028284,1,2,2,False,IRONCLAD,['ANGER'],"['STONE_ARMOR', 'TWIN_STRIKE', 'Skip Act 1']"
25,1774028284,1,5,2,False,IRONCLAD,['DOMINATE'],"['IRON_WAVE', 'CINDER', 'Skip Act 1']"
26,1774028284,1,7,2,False,IRONCLAD,['HOWL_FROM_BEYOND'],"['PERFECTED_STRIKE', 'HEADBUTT', 'Skip Act 1']"
27,1774028284,1,8,2,False,IRONCLAD,['DARK_EMBRACE'],"['PERFECTED_STRIKE', 'WHIRLWIND', 'Skip Act 1']"
28,1774028284,1,12,2,False,IRONCLAD,['UPPERCUT'],"['GRAPPLE', 'CINDER', 'Skip Act 1']"
29,1774028284,1,14,2,False,IRONCLAD,['VICIOUS'],"['THUNDERCLAP', 'BLOODLETTING', 'Skip Act 1']"
30,1774028284,1,15,2,False,IRONCLAD,['SECOND_WIND'],"['BLUDGEON', 'SWORD_BOOMERANG', 'Skip Act 1']"
31,1774041997,1,1,2,False,IRONCLAD,['Skip Act 1'],['PANIC_BUTTON']
32,1774041997,1,2,2,False,IRONCLAD,['TRUE_GRIT'],"['BLOODLETTING', 'BODY_SLAM', 'Skip Act 1']"
33,1774041997,1,4,2,False,IRONCLAD,['AGGRESSION'],"['ANGER', 'BLOODLETTING', 'Skip Act 1']"
34,1774041997,1,5,2,False,IRONCLAD,['STAMPEDE'],"['RAMPAGE', 'HEMOKINESIS', 'Skip Act 1']"
35,1774041997,1,12,2,False,IRONCLAD,['INFLAME'],"['ANGER', 'TWIN_STRIKE', 'Skip Act 1']"
36,1774041997,1,14,2,False,IRONCLAD,['BATTLE_TRANCE'],"['INFLAME', 'BLUDGEON', 'Skip Act 1']"
37,1774041997,1,15,2,False,IRONCLAD,['JUGGERNAUT'],"['HOWL_FROM_BEYOND', 'MOLTEN_FIST', 'Skip Act 1']"
38,1772746891,1,1,0,False,REGENT,['CRUSH_UNDER'],"['BULWARK', 'SUMMON_FORTH', 'Skip Act 1']"
39,1772746891,1,2,0,False,REGENT,['COLLISION_COURSE'],"['PHOTON_CUT', 'GUIDING_STAR', 'Skip Act 1']"
40,1772746891,1,3,0,False,REGENT,['ORBIT'],"['GLITTERSTREAM', 'SOLAR_STRIKE', 'Skip Act 1']"
41,1772746891,1,4,0,False,REGENT,['ALIGNMENT'],"['SHINING_STRIKE', 'WROUGHT_IN_WAR', 'Skip Act 1']"
42,1772746891,1,5,0,False,REGENT,['KINGLY_PUNCH'],"['COLLISION_COURSE', 'ASTRAL_PULSE', 'Skip Act 1']"
43,1772746891,1,7,0,False,REGENT,['Skip Act 1'],"['CRESCENT_SPEAR', 'BEAT_INTO_SHAPE', 'STARDUST']"
44,1772746891,1,8,0,False,REGENT,['Skip Act 1'],"['ASTRAL_PULSE', 'KINGLY_PUNCH', 'GUIDING_STAR']"
45,1772746891,1,9,0,False,REGENT,['REFLECT'],"['KNOW_THY_PLACE', 'WROUGHT_IN_WAR', 'Skip Act 1']"
46,1772746891,1,12,0,False,REGENT,['QUASAR'],"['PARRY', 'ASTRAL_PULSE', 'Skip Act 1']"
47,1772748195,1,2,0,False,NECROBINDER,['SNAP'],"['DELAY', 'REAP', 'Skip Act 1']"
48,1772748195,1,3,0,False,NECROBINDER,['FRIENDSHIP'],"['FEAR', 'GRAVE_WARDEN', 'Skip Act 1']"
49,1772748195,1,4,0,False,NECROBINDER,['Skip Act 1'],"['BORROWED_TIME', 'CAPTURE_SPIRIT', 'DEATHS_DOOR']"
50,1772748195,1,5,0,False,NECROBINDER,['POKE'],"['FLATTEN', 'MELANCHOLY', 'Skip Act 1']"
51,1772748195,1,7,0,False,NECROBINDER,['DELAY'],"['RIGHT_HAND_HAND', 'FEAR', 'Skip Act 1']"
52,1772748195,1,11,0,False,NECROBINDER,['Skip Act 1'],"['LETHALITY', 'GRAVEBLAST', 'BONE_SHARDS']"
53,1773965489,1,2,2,False,IRONCLAD,['HEMOKINESIS'],"['SHRUG_IT_OFF', 'BODY_SLAM', 'Skip Act 1']"
54,1773965489,1,3,2,False,IRONCLAD,['FLAME_BARRIER'],"['BULLY', 'DRUM_OF_BATTLE', 'Skip Act 1']"
55,1773965489,1,5,2,False,IRONCLAD,['POMMEL_STRIKE'],"['BREAKTHROUGH', 'BLOOD_WALL', 'Skip Act 1']"
56,1773965489,1,6,2,False,IRONCLAD,['ASHEN_STRIKE'],"['EVIL_EYE', 'STOKE', 'Skip Act 1']"
57,1773965489,1,9,2,False,IRONCLAD,['ASHEN_STRIKE'],"['THUNDERCLAP', 'BLOODLETTING', 'Skip Act 1']"
58,1773965489,1,11,2,False,IRONCLAD,['POMMEL_STRIKE+'],"['RAGE', 'PILLAGE+', 'Skip Act 1']"
59,1773965489,1,12,2,False,IRONCLAD,['POMMEL_STRIKE+'],"['SETUP_STRIKE+', 'FIGHT_ME+', 'Skip Act 1']"
60,1773965489,1,14,2,False,IRONCLAD,['CINDER+'],"['PILLAGE+', 'TWIN_STRIKE+', 'Skip Act 1']"
61,1773965489,1,15,2,False,IRONCLAD,['Skip Act 1'],"['SETUP_STRIKE+', 'GRAPPLE+', 'THUNDERCLAP+']"
62,1773665988,1,2,1,False,REGENT,['GAMMA_BLAST'],"['DEVASTATE', 'ASTRAL_PULSE', 'Skip Act 1']"
63,1773665988,1,4,1,False,REGENT,['PILLAR_OF_CREATION'],"['KINGLY_PUNCH', 'SUPERMASSIVE', 'Skip Act 1']"
64,1773665988,1,5,1,False,REGENT,['Skip Act 1'],"['SOLAR_STRIKE', 'KNOW_THY_PLACE', 'RADIATE']"
65,1773665988,1,7,1,False,REGENT,['GLOW'],"['CLOAK_OF_STARS', 'KINGLY_PUNCH', 'Skip Act 1']"
66,1773665988,1,9,1,False,REGENT,['Skip Act 1'],"['GATHER_LIGHT', 'CELESTIAL_MIGHT', 'GLOW']"
67,1773665988,1,12,1,False,REGENT,['CONVERGENCE'],"['PHOTON_CUT', 'GLOW', 'Skip Act 1']"
68,1773665988,1,13,1,False,REGENT,['Skip Act 1'],"['BUNDLE_OF_JOY', 'STARDUST', 'KINGLY_PUNCH']"
69,1773665988,1,14,1,False,REGENT,['SPOILS_OF_BATTLE'],"['CONQUEROR', 'CRESCENT_SPEAR', 'Skip Act 1']"
70,1773665988,1,15,1,False,REGENT,['Skip Act 1'],"['CONQUEROR', 'CLOAK_OF_STARS', 'GLOW']"
71,1773502319,1,2,1,False,NECROBINDER,['POKE'],"['SHROUD', 'FEAR', 'Skip Act 1']"
72,1773502319,1,3,1,False,NECROBINDER,['GRAVE_WARDEN'],"['PULL_AGGRO', 'NEGATIVE_PULSE', 'Skip Act 1']"
73,1773502319,1,5,1,False,NECROBINDER,['REAVE'],"['DEATHS_DOOR', 'FLATTEN', 'Skip Act 1']"
74,1773502319,1,6,1,False,NECROBINDER,['END_OF_DAYS'],"['LETHALITY', 'SOW', 'Skip Act 1']"
75,1773502319,1,7,1,False,NECROBINDER,['Skip Act 1'],"['FEAR', 'PARSE', 'DRAIN_POWER', 'POKE', 'DEFY', 'SNAP']"
76,1773502319,1,12,1,False,NECROBINDER,['BORROWED_TIME'],"['DEFILE', 'DANSE_MACABRE', 'SNAP', 'FETCH', 'CALL_OF_THE_VOID', 'Skip Act 1']"
77,1773502319,1,13,1,False,NECROBINDER,['CLEANSE'],"['REAP', 'NEGATIVE_PULSE', 'Skip Act 1']"
78,1773502319,1,14,1,False,NECROBINDER,['SPUR'],"['SCOURGE', 'DREDGE', 'DANSE_MACABRE', 'MELANCHOLY', 'BONE_SHARDS', 'Skip Act 1']"
79,1773423616,1,2,2,False,DEFECT,['MOMENTUM_STRIKE'],"['HOLOGRAM', 'LEAP', 'Skip Act 1']"
80,1773423616,1,3,2,False,DEFECT,['CHAOS'],"['BEAM_CELL', 'LIGHTNING_ROD', 'Skip Act 1']"
81,1773423616,1,4,2,False,DEFECT,['COOLHEADED'],"['CAPACITOR', 'GLACIER', 'Skip Act 1']"
82,1773423616,1,5,2,False,DEFECT,['OVERCLOCK'],"['GUNK_UP', 'LIGHTNING_ROD', 'Skip Act 1']"
83,1773423616,1,7,2,False,DEFECT,['SHATTER'],"['SYNCHRONIZE', 'BOOST_AWAY', 'Skip Act 1']"
84,1773423616,1,8,2,False,DEFECT,['LOOP'],"['HOTFIX', 'COMPILE_DRIVER', 'Skip Act 1']"
85,1773423616,1,14,2,False,DEFECT,['COOLHEADED'],"['BEAM_CELL', 'NULL', 'Skip Act 1']"
86,1773423616,1,15,2,False,DEFECT,['CHARGE_BATTERY'],"['GLACIER', 'WHITE_NOISE', 'Skip Act 1']"
87,1773423616,1,17,2,False,DEFECT,['DEFRAGMENT'],"['SIGNAL_BOOST', 'GENETIC_ALGORITHM', 'Skip Act 1']"
88,1773423616,2,19,2,False,DEFECT,['ITERATION+'],"['GO_FOR_THE_EYES+', 'COMPILE_DRIVER', 'Skip Act 2']"
89,1773423616,2,21,2,False,DEFECT,['GLASSWORK'],"['CLAW', 'BALL_LIGHTNING', 'Skip Act 2']"
90,1773423616,2,22,2,False,DEFECT,['THUNDER+'],"['SYNTHESIS+', 'GUNK_UP', 'Skip Act 2']"
91,1774912728,1,2,4,False,IRONCLAD,['BATTLE_TRANCE'],"['THUNDERCLAP', 'WHIRLWIND', 'Skip Act 1']"
92,1774912728,1,3,4,False,IRONCLAD,['BODY_SLAM'],"['EVIL_EYE', 'TREMBLE', 'Skip Act 1']"
93,1774912728,1,4,4,False,IRONCLAD,['INFERNAL_BLADE'],"['POMMEL_STRIKE', 'TRUE_GRIT', 'Skip Act 1']"
94,1774912728,1,5,4,False,IRONCLAD,['BLOODLETTING'],"['INFLAME', 'MOLTEN_FIST', 'Skip Act 1']"
95,1774912728,1,9,4,False,IRONCLAD,['GRAPPLE'],"['SETUP_STRIKE', 'ANGER', 'Skip Act 1']"
96,1774912728,1,12,4,False,IRONCLAD,['COLOSSUS'],"['TWIN_STRIKE', 'EXPECT_A_FIGHT', 'Skip Act 1']"
97,1774912728,1,14,4,False,IRONCLAD,['BLOOD_WALL'],"['POMMEL_STRIKE', 'DRUM_OF_BATTLE', 'Skip Act 1']"
98,1774912728,1,15,4,False,IRONCLAD,['SECOND_WIND'],"['BLOODLETTING', 'AGGRESSION', 'Skip Act 1']"
99,1774912728,1,17,4,False,IRONCLAD,['HELLRAISER'],"['THRASH', 'IMPERVIOUS', 'Skip Act 1']"
100,1774912728,2,19,4,False,IRONCLAD,['RAGE'],"['CINDER', 'SHRUG_IT_OFF', 'Skip Act 2']"
101,1774912728,2,20,4,False,IRONCLAD,['MOLTEN_FIST+'],"['HEMOKINESIS+', 'STONE_ARMOR', 'STONE_ARMOR', 'Skip Act 2']"
102,1774912728,2,23,4,False,IRONCLAD,['BARRICADE'],"['TRUE_GRIT', 'ANGER+', 'Skip Act 2']"
103,1774912728,2,24,4,False,IRONCLAD,['TWIN_STRIKE'],"['BLUDGEON+', 'DRUM_OF_BATTLE', 'Skip Act 2']"
104,1774912728,2,28,4,False,IRONCLAD,['SHRUG_IT_OFF'],"['JUGGLING', 'BRAND', 'Skip Act 2']"
105,1774912728,2,30,4,False,IRONCLAD,['TRUE_GRIT+'],"['TREMBLE+', 'ARMAMENTS+', 'Skip Act 2']"
106,1774912728,2,31,4,False,IRONCLAD,['THRASH'],"['TAUNT+', 'CINDER+', 'Skip Act 2']"
107,1773167899,1,2,1,True,DEFECT,['HOTFIX'],"['BEAM_CELL', 'LEAP', 'Skip Act 1']"
108,1773167899,1,3,1,True,DEFECT,['DARKNESS'],"['BOOT_SEQUENCE', 'GO_FOR_THE_EYES', 'Skip Act 1']"
109,1773167899,1,4,1,True,DEFECT,['COLD_SNAP'],"['ITERATION', 'LIGHTNING_ROD', 'Skip Act 1']"
110,1773167899,1,6,1,True,DEFECT,['WHITE_NOISE'],"['COLD_SNAP', 'LIGHTNING_ROD', 'Skip Act 1']"
111,1773167899,1,7,1,True,DEFECT,['LEAP'],"['BOOST_AWAY', 'HOTFIX', 'Skip Act 1']"
112,1773167899,1,9,1,True,DEFECT,['COMPACT'],"['UPROAR', 'COLD_SNAP', 'Skip Act 1']"
113,1773167899,1,12,1,True,DEFECT,['CHAOS'],"['TRASH_TO_TREASURE', 'STORM', 'Skip Act 1']"
114,1773167899,1,14,1,True,DEFECT,['OVERCLOCK'],"['BALL_LIGHTNING', 'FERAL', 'Skip Act 1']"
115,1773167899,1,15,1,True,DEFECT,['SHADOW_SHIELD'],"['LEAP', 'HYPERBEAM', 'Skip Act 1']"
116,1773167899,1,17,1,True,DEFECT,['MODDED'],"['METEOR_STRIKE', 'SUPERCRITICAL', 'Skip Act 1']"
117,1773167899,2,19,1,True,DEFECT,['HOLOGRAM'],"['FERAL', 'HOTFIX', 'Skip Act 2']"
118,1773167899,2,20,1,True,DEFECT,['Skip Act 2'],"['FTL', 'ROCKET_PUNCH', 'CLAW']"
119,1773167899,2,21,1,True,DEFECT,['BALL_LIGHTNING+'],"['COLD_SNAP+', 'LEAP', 'Skip Act 2']"
120,1773167899,2,22,1,True,DEFECT,['MULTI_CAST'],"['FIGHT_THROUGH', 'SUBROUTINE', 'Skip Act 2']"
121,1773167899,2,23,1,True,DEFECT,['Skip Act 2'],"['FOCUSED_STRIKE', 'LEAP', 'UPROAR']"
122,1773167899,2,30,1,True,DEFECT,['CHARGE_BATTERY+'],"['COMPACT', 'BALL_LIGHTNING', 'Skip Act 2']"
123,1773167899,2,31,1,True,DEFECT,['SUBROUTINE'],"['ICE_LANCE', 'MOMENTUM_STRIKE+', 'Skip Act 2']"
124,1773167899,2,33,1,True,DEFECT,['DEFRAGMENT'],"['REBOOT', 'ALL_FOR_ONE', 'Skip Act 2']"
125,1773167899,3,35,1,True,DEFECT,['CAPACITOR+'],"['GUNK_UP+', 'REFRACT+', 'Skip Act 3']"
126,1773167899,3,36,1,True,DEFECT,['Skip Act 3'],"['MOMENTUM_STRIKE+', 'BALL_LIGHTNING', 'SUNDER+']"
127,1773167899,3,37,1,True,DEFECT,['DEFRAGMENT+'],"['MOMENTUM_STRIKE+', 'SWEEPING_BEAM+', 'Skip Act 3']"
128,1773167899,3,39,1,True,DEFECT,['THUNDER+'],"['COMPILE_DRIVER+', 'GLACIER+', 'Skip Act 3']"
129,1773167899,3,42,1,True,DEFECT,['Skip Act 3'],"['COLD_SNAP+', 'COMPILE_DRIVER+', 'REFRACT']"
130,1773167899,3,45,1,True,DEFECT,['ITERATION+'],"['UPROAR+', 'BOOST_AWAY+', 'Skip Act 3']"
131,1773167899,3,46,1,True,DEFECT,['Skip Act 3'],"['LEAP+', 'FOCUSED_STRIKE+', 'LIGHTNING_ROD+']"
132,1773149401,1,2,1,False,REGENT,['ALIGNMENT'],"['COLLISION_COURSE', 'FURNACE', 'Skip Act 1']"
133,1773149401,1,3,1,False,REGENT,['GATHER_LIGHT'],"['STARDUST', 'CELESTIAL_MIGHT', 'Skip Act 1']"
134,1773149401,1,4,1,False,REGENT,['PHOTON_CUT'],"['GATHER_LIGHT', 'COLLISION_COURSE', 'Skip Act 1']"
135,1773149401,1,5,1,False,REGENT,['GUIDING_STAR'],"['SOLAR_STRIKE', 'WROUGHT_IN_WAR', 'Skip Act 1']"
136,1773149401,1,8,1,False,REGENT,['CRASH_LANDING'],"['SUMMON_FORTH', 'ALIGNMENT', 'Skip Act 1']"
137,1773149401,1,11,1,False,REGENT,['SPOILS_OF_BATTLE'],"['CLOAK_OF_STARS', 'KNOW_THY_PLACE', 'Skip Act 1']"
138,1773149401,1,12,1,False,REGENT,['GLIMMER'],"['GUIDING_STAR', 'STARDUST', 'Skip Act 1']"
139,1773149401,1,14,1,False,REGENT,['SPECTRUM_SHIFT'],"['GLOW', 'COLLISION_COURSE', 'Skip Act 1']"
140,1773149401,1,15,1,False,REGENT,['MONARCHS_GAZE'],"['REFINE_BLADE', 'BLACK_HOLE', 'Skip Act 1']"
141,1773149401,1,17,1,False,REGENT,['VOID_FORM'],"['DECISIONS_DECISIONS', 'GENESIS', 'Skip Act 1']"
142,1773149401,2,19,1,False,REGENT,['Skip Act 2'],"['WROUGHT_IN_WAR+', 'REFINE_BLADE', 'CRUSH_UNDER+']"
143,1773149401,2,20,1,False,REGENT,['GLIMMER'],"['CRESCENT_SPEAR', 'KNOW_THY_PLACE', 'Skip Act 2']"
144,1773149401,2,24,1,False,REGENT,['Skip Act 2'],"['GLIMMER', 'ROYAL_GAMBLE', 'PROPHESIZE']"
145,1773149401,2,29,1,False,REGENT,['STARDUST+'],"['COLLISION_COURSE', 'QUASAR', 'Skip Act 2']"
146,1773149401,2,30,1,False,REGENT,['MANIFEST_AUTHORITY'],"['KNOW_THY_PLACE', 'QUASAR', 'Skip Act 2']"
147,1773149401,2,31,1,False,REGENT,['Skip Act 2'],"['CRESCENT_SPEAR+', 'RADIATE', 'COLLISION_COURSE']"
148,1773010551,1,2,0,True,NECROBINDER,['FETCH'],"['WISP', 'REAVE', 'Skip Act 1']"
149,1773010551,1,3,0,True,NECROBINDER,['DEFY'],"['RIGHT_HAND_HAND', 'WISP', 'Skip Act 1']"
150,1773010551,1,4,0,True,NECROBINDER,['GRAVE_WARDEN'],"['SCOURGE', 'DEFILE', 'Skip Act 1']"
151,1773010551,1,5,0,True,NECROBINDER,['PULL_AGGRO'],"['DRAIN_POWER', 'DEFY', 'Skip Act 1']"
152,1773010551,1,9,0,True,NECROBINDER,['WISP'],"['REAP', 'HIGH_FIVE', 'Skip Act 1']"
153,1773010551,1,11,0,True,NECROBINDER,['SPUR'],"['PARSE', 'DEATHS_DOOR', 'Skip Act 1']"
154,1773010551,1,12,0,True,NECROBINDER,['MISERY'],"['ENFEEBLING_TOUCH', 'PULL_FROM_BELOW', 'Skip Act 1']"
155,1773010551,1,14,0,True,NECROBINDER,['GRAVE_WARDEN'],"['DRAIN_POWER', 'DANSE_MACABRE', 'Skip Act 1']"
156,1773010551,1,15,0,True,NECROBINDER,['MISERY'],"['DEFY', 'NO_ESCAPE', 'Skip Act 1']"
157,1773010551,1,17,0,True,NECROBINDER,['DEVOUR_LIFE'],"['SEANCE', 'TRANSFIGURE', 'Skip Act 1']"
158,1773010551,2,19,0,True,NECROBINDER,['GRAVEBLAST'],"['SNAP', 'COUNTDOWN', 'Skip Act 2']"
159,1773010551,2,21,0,True,NECROBINDER,['FLATTEN'],"['DEFILE', 'BLIGHT_STRIKE', 'Skip Act 2']"
160,1773010551,2,22,0,True,NECROBINDER,['REAVE'],"['SCOURGE', 'GRAVEBLAST', 'Skip Act 2']"
161,1773010551,2,24,0,True,NECROBINDER,['CAPTURE_SPIRIT'],"['DELAY', 'DEATH_MARCH', 'Skip Act 2']"
162,1773010551,2,29,0,True,NECROBINDER,['Skip Act 2'],"['BLIGHT_STRIKE', 'GRAVEBLAST', 'DIRGE']"
163,1773010551,2,30,0,True,NECROBINDER,['GRAVEBLAST'],"['SQUEEZE', 'REAVE', 'Skip Act 2']"
164,1773010551,2,31,0,True,NECROBINDER,['GRAVEBLAST'],"['RIGHT_HAND_HAND+', 'REAP', 'Skip Act 2']"
165,1773010551,2,33,0,True,NECROBINDER,['NECRO_MASTERY'],"['TRANSFIGURE', 'END_OF_DAYS', 'Skip Act 2']"
166,1773010551,3,35,0,True,NECROBINDER,['INVOKE'],"['CLEANSE+', 'BONE_SHARDS+', 'Skip Act 3']"
167,1773010551,3,36,0,True,NECROBINDER,['Skip Act 3'],"['DEFILE+', 'PUTREFY', 'GRAVE_WARDEN+']"
