,timestamp,act_number,floor,ascension,win,character,cards_picked,cards_unpicked
168,1773010551,3,37,0,True,NECROBINDER,['FRIENDSHIP+'],"['BURY+', 'SLEIGHT_OF_FLESH+', 'Skip Act 3']"
169,1773010551,3,38,0,True,NECROBINDER,['Skip Act 3'],"['POKE+', 'PULL_AGGRO+', 'PUTREFY+']"
170,1773010551,3,39,0,True,NECROBINDER,['SIC_EM'],"['PAGESTORM+', 'EIDOLON', 'Skip Act 3']"
171,1773010551,3,43,0,True,NECROBINDER,['Skip Act 3'],"['BLIGHT_STRIKE', 'DRAIN_POWER+', 'GRAVEBLAST']"
172,1773010551,3,45,0,True,NECROBINDER,['Skip Act 3'],"['DEFILE', 'WISP+', 'BLIGHT_STRIKE+', 'SLEIGHT_OF_FLESH']"
173,1773010551,3,46,0,True,NECROBINDER,['FETCH'],"['HIGH_FIVE', 'DEBILITATE+', 'Skip Act 3']"
174,1772745897,1,2,0,False,SILENT,['HAZE+'],"['SPEEDSTER+', 'PREDATOR+', 'Skip Act 1']"
175,1772745897,1,5,0,False,SILENT,['MIRAGE+'],"['DAGGER_SPRAY+', 'PRECISE_CUT+', 'Skip Act 1']"
176,1772745897,1,8,0,False,SILENT,['PREPARED+'],"['CLOAK_AND_DAGGER+', 'PIERCING_WAIL+', 'Skip Act 1']"
177,1772745897,1,9,0,False,SILENT,['FLICK_FLACK'],"['LEADING_STRIKE', 'WELL_LAID_PLANS', 'Skip Act 1']"
178,1772745897,1,12,0,False,SILENT,['PIERCING_WAIL'],"['SUCKER_PUNCH', 'DODGE_AND_ROLL', 'Skip Act 1']"
179,1772745897,1,14,0,False,SILENT,['HAZE'],"['DEFLECT', 'DAGGER_SPRAY', 'Skip Act 1']"
180,1775058383,1,2,4,False,IRONCLAD,['ARMAMENTS+'],"['THUNDERCLAP+', 'INFERNO+', 'Skip Act 1']"
181,1775058383,1,3,4,False,IRONCLAD,['TAUNT+'],"['RUPTURE+', 'CINDER+', 'Skip Act 1']"
182,1775058383,1,5,4,False,IRONCLAD,['BREAKTHROUGH+'],"['INFERNO+', 'RUPTURE+', 'Skip Act 1']"
183,1775058383,1,8,4,False,IRONCLAD,['FEEL_NO_PAIN'],"['STONE_ARMOR', 'DISMANTLE', 'Skip Act 1']"
184,1774099873,1,2,2,False,IRONCLAD,['HEADBUTT'],"['BODY_SLAM', 'BLOODLETTING', 'Skip Act 1']"
185,1774099873,1,3,2,False,IRONCLAD,['PILLAGE'],"['VICIOUS', 'STONE_ARMOR', 'Skip Act 1']"
186,1774099873,1,6,2,False,IRONCLAD,['TRUE_GRIT'],"['STAMPEDE', 'POMMEL_STRIKE', 'THUNDERCLAP', 'MOLTEN_FIST', 'DOMINATE', 'Skip Act 1']"
187,1774099873,1,8,2,False,IRONCLAD,"['TRUE_GRIT', 'PILLAGE']","['BREAKTHROUGH', 'HEMOKINESIS', 'SHRUG_IT_OFF', 'BATTLE_TRANCE', 'Skip Act 1']"
188,1774099873,1,9,2,False,IRONCLAD,['BARRICADE'],"['FIGHT_ME', 'SETUP_STRIKE', 'DISMANTLE', 'HEADBUTT', 'BREAKTHROUGH', 'Skip Act 1']"
189,1774099873,1,12,2,False,IRONCLAD,"['SHRUG_IT_OFF', 'SECOND_WIND']","['SETUP_STRIKE', 'CINDER', 'STOMP', 'TRUE_GRIT', 'Skip Act 1']"
190,1774099873,1,14,2,False,IRONCLAD,"['FLAME_BARRIER', 'BURNING_PACT']","['BREAKTHROUGH', 'POMMEL_STRIKE', 'TRUE_GRIT', 'HAVOC', 'Skip Act 1']"
191,1774099873,1,15,2,False,IRONCLAD,['Skip Act 1'],"['FIGHT_ME', 'SETUP_STRIKE', 'SECOND_WIND']"
192,1773697434,1,2,1,False,REGENT,['KNOCKOUT_BLOW'],"['ORBIT', 'WROUGHT_IN_WAR', 'Skip Act 1']"
193,1773697434,1,3,1,False,REGENT,['SUPERMASSIVE'],"['GLITTERSTREAM', 'MONOLOGUE', 'Skip Act 1']"
194,1773697434,1,4,1,False,REGENT,['CLOAK_OF_STARS'],"['TERRAFORMING', 'PARRY', 'Skip Act 1']"
195,1773697434,1,6,1,False,REGENT,['REFLECT'],"['KNOW_THY_PLACE', 'HIDDEN_CACHE', 'Skip Act 1']"
196,1773697434,1,7,1,False,REGENT,['GAMMA_BLAST'],"['COLLISION_COURSE', 'BLACK_HOLE', 'Skip Act 1']"
197,1773697434,1,9,1,False,REGENT,['SPECTRUM_SHIFT'],"['GLOW', 'GUIDING_STAR', 'Skip Act 1']"
198,1773697434,1,11,1,False,REGENT,['ASTRAL_PULSE'],"['FOREGONE_CONCLUSION', 'SPOILS_OF_BATTLE', 'Skip Act 1']"
199,1773697434,1,13,1,False,REGENT,['CHILD_OF_THE_STARS'],"['KINGLY_PUNCH', 'MONOLOGUE', 'Skip Act 1']"
200,1773697434,1,14,1,False,REGENT,['Skip Act 1'],"['SPOILS_OF_BATTLE', 'COSMIC_INDIFFERENCE', 'GLOW']"
201,1773697434,1,15,1,False,REGENT,['Skip Act 1'],"['ORBIT', 'KNOW_THY_PLACE', 'CRESCENT_SPEAR']"
202,1773697434,1,17,1,False,REGENT,['COMET'],"['NEUTRON_AEGIS', 'GUARDS', 'Skip Act 1']"
203,1773697434,2,19,1,False,REGENT,['SPECTRUM_SHIFT'],"['HEGEMONY', 'GLITTERSTREAM', 'Skip Act 2']"
204,1773697434,2,21,1,False,REGENT,['Skip Act 2'],"['STARDUST', 'SPECTRUM_SHIFT', 'GLITTERSTREAM']"
205,1773697434,2,22,1,False,REGENT,['Skip Act 2'],"['GUIDING_STAR', 'WROUGHT_IN_WAR+', 'COSMIC_INDIFFERENCE']"
206,1773697434,2,23,1,False,REGENT,['Skip Act 2'],"['REFINE_BLADE+', 'GLITTERSTREAM', 'HIDDEN_CACHE']"
207,1773697434,2,24,1,False,REGENT,['Skip Act 2'],"['CRESCENT_SPEAR', 'CRUSH_UNDER', 'PROPHESIZE+']"
208,1773697434,2,28,1,False,REGENT,['DYING_STAR'],"['SPOILS_OF_BATTLE', 'SUMMON_FORTH', 'Skip Act 2']"
209,1773697434,2,29,1,False,REGENT,['Skip Act 2'],"['WROUGHT_IN_WAR', 'GLIMMER+', 'KNOW_THY_PLACE']"
210,1773697434,2,33,1,False,REGENT,['DECISIONS_DECISIONS'],"['NEUTRON_AEGIS', 'DYING_STAR', 'Skip Act 2']"
211,1773697434,3,35,1,False,REGENT,['Skip Act 3'],"['SOLAR_STRIKE', 'REFINE_BLADE', 'GATHER_LIGHT']"
212,1773697434,3,38,1,False,REGENT,['COSMIC_INDIFFERENCE+'],"['BEGONE', 'REFINE_BLADE+', 'Skip Act 3']"
213,1773697434,3,40,1,False,REGENT,['Skip Act 3'],"['REFINE_BLADE', 'PROPHESIZE', 'SOLAR_STRIKE']"
214,1773697434,3,44,1,False,REGENT,['MONARCHS_GAZE'],"['REFINE_BLADE', 'HEGEMONY+', 'Skip Act 3']"
215,1773697434,3,45,1,False,REGENT,['COSMIC_INDIFFERENCE+'],"['SOLAR_STRIKE+', 'CRESCENT_SPEAR+', 'Skip Act 3']"
216,1773697434,3,46,1,False,REGENT,['RADIATE+'],"['KINGLY_PUNCH+', 'REFINE_BLADE', 'Skip Act 3']"
217,1773618503,1,2,1,False,NECROBINDER,['SPUR'],"['SHROUD', 'COUNTDOWN', 'Skip Act 1']"
218,1773618503,1,4,1,False,NECROBINDER,['GRAVE_WARDEN'],"['COUNTDOWN', 'DANSE_MACABRE', 'Skip Act 1']"
219,1773618503,1,5,1,False,NECROBINDER,['Skip Act 1'],"['FETCH', 'WISP', 'BONE_SHARDS']"
220,1773618503,1,7,1,False,NECROBINDER,['Skip Act 1'],"['DEBILITATE', 'HIGH_FIVE', 'RATTLE']"
221,1773618503,1,9,1,False,NECROBINDER,['PARSE'],"['BURY', 'REAP', 'Skip Act 1']"
222,1773618503,1,14,1,False,NECROBINDER,['GRAVE_WARDEN'],"['NEUROSURGE', 'RATTLE', 'Skip Act 1']"
223,1773618503,1,15,1,False,NECROBINDER,['Skip Act 1'],"['NEGATIVE_PULSE', 'FETCH', 'DELAY']"
224,1773095544,1,2,1,True,IRONCLAD,['POMMEL_STRIKE'],"['SPITE', 'SHRUG_IT_OFF', 'Skip Act 1']"
225,1773095544,1,3,1,True,IRONCLAD,['POMMEL_STRIKE'],"['TRUE_GRIT', 'ANGER', 'Skip Act 1']"
226,1773095544,1,5,1,True,IRONCLAD,['POMMEL_STRIKE'],"['SETUP_STRIKE', 'FIGHT_ME', 'Skip Act 1']"
227,1773095544,1,6,1,True,IRONCLAD,['Skip Act 1'],"['CRUELTY', 'IRON_WAVE', 'SWORD_BOOMERANG']"
228,1773095544,1,8,1,True,IRONCLAD,['Skip Act 1'],"['UNRELENTING', 'FIGHT_ME', 'TWIN_STRIKE']"
229,1773095544,1,11,1,True,IRONCLAD,['POMMEL_STRIKE'],"['DOMINATE', 'FLAME_BARRIER', 'Skip Act 1']"
230,1773095544,1,12,1,True,IRONCLAD,['Skip Act 1'],"['GRAPPLE', 'FIGHT_ME', 'VICIOUS']"
231,1773095544,1,14,1,True,IRONCLAD,['Skip Act 1'],"['STONE_ARMOR', 'JUGGLING', 'FEED']"
232,1773095544,1,15,1,True,IRONCLAD,['POMMEL_STRIKE'],"['CINDER', 'IRON_WAVE', 'Skip Act 1']"
233,1773095544,1,17,1,True,IRONCLAD,['MANGLE'],"['DEMON_FORM', 'CONFLAGRATION', 'Skip Act 1']"
234,1773095544,2,19,1,True,IRONCLAD,['Skip Act 2'],"['BLUDGEON', 'BODY_SLAM', 'STAMPEDE']"
235,1773095544,2,21,1,True,IRONCLAD,['Skip Act 2'],"['THUNDERCLAP+', 'FORGOTTEN_RITUAL+', 'RUPTURE']"
236,1773095544,2,23,1,True,IRONCLAD,['Skip Act 2'],"['VICIOUS', 'JUGGLING', 'JUGGERNAUT']"
237,1773095544,2,31,1,True,IRONCLAD,['PYRE'],"['TWIN_STRIKE', 'POMMEL_STRIKE', 'Skip Act 2']"
238,1773095544,2,33,1,True,IRONCLAD,['TRUE_GRIT+'],"['FIGHT_ME', 'JUGGLING', 'Skip Act 2']"
239,1773095544,2,35,1,True,IRONCLAD,['DARK_EMBRACE'],"['OFFERING', 'THRASH', 'Skip Act 2']"
240,1773095544,3,37,1,True,IRONCLAD,['PILLAGE+'],"['IRON_WAVE+', 'TREMBLE', 'Skip Act 3']"
241,1773095544,3,38,1,True,IRONCLAD,['SHRUG_IT_OFF+'],"['TRUE_GRIT', 'INFERNAL_BLADE', 'Skip Act 3']"
242,1773095544,3,40,1,True,IRONCLAD,['Skip Act 3'],"['IRON_WAVE', 'BLUDGEON', 'BREAKTHROUGH+']"
243,1773095544,3,42,1,True,IRONCLAD,['SECOND_WIND+'],"['STONE_ARMOR+', 'INFLAME+', 'Skip Act 3']"
244,1773095544,3,44,1,True,IRONCLAD,['CINDER+'],"['SPITE+', 'FIGHT_ME', 'Skip Act 3']"
245,1773095544,3,46,1,True,IRONCLAD,['UNRELENTING'],"['STOMP+', 'INFERNAL_BLADE+', 'Skip Act 3']"
246,1773095544,3,47,1,True,IRONCLAD,['TREMBLE+'],"['ARMAMENTS+', 'MOLTEN_FIST', 'Skip Act 3']"
247,1772756346,1,2,0,True,IRONCLAD,['PERFECTED_STRIKE'],"['THUNDERCLAP', 'MOLTEN_FIST', 'Skip Act 1']"
248,1772756346,1,3,0,True,IRONCLAD,['INFLAME'],"['INFERNAL_BLADE', 'UPPERCUT', 'Skip Act 1']"
249,1772756346,1,4,0,True,IRONCLAD,['UPPERCUT'],"['HAVOC', 'SWORD_BOOMERANG', 'Skip Act 1']"
250,1772756346,1,6,0,True,IRONCLAD,['MOLTEN_FIST'],"['BREAKTHROUGH', 'HOWL_FROM_BEYOND', 'Skip Act 1']"
251,1772756346,1,8,0,True,IRONCLAD,['POMMEL_STRIKE'],"['INFLAME', 'STOMP', 'Skip Act 1']"
252,1772756346,1,9,0,True,IRONCLAD,['BULLY'],"['IRON_WAVE', 'EVIL_EYE', 'Skip Act 1']"
253,1772756346,1,14,0,True,IRONCLAD,['HELLRAISER+'],"['EXPECT_A_FIGHT', 'HEADBUTT', 'Skip Act 1']"
254,1772756346,1,15,0,True,IRONCLAD,['SETUP_STRIKE'],"['INFLAME+', 'HEADBUTT', 'Skip Act 1']"
255,1772756346,1,17,0,True,IRONCLAD,['CRUELTY+'],"['CASCADE', 'FIEND_FIRE', 'Skip Act 1']"
256,1772756346,2,19,0,True,IRONCLAD,['Skip Act 2'],"['BULLY', 'IRON_WAVE', 'SPITE', 'STOMP']"
257,1772756346,2,20,0,True,IRONCLAD,['POMMEL_STRIKE'],"['HEADBUTT', 'BLOODLETTING', 'Skip Act 2']"
258,1772756346,2,21,0,True,IRONCLAD,['BURNING_PACT'],"['INFERNAL_BLADE', 'SETUP_STRIKE', 'Skip Act 2']"
259,1772756346,2,23,0,True,IRONCLAD,['BATTLE_TRANCE'],"['GRAPPLE', 'CONFLAGRATION', 'Skip Act 2']"
260,1772756346,2,24,0,True,IRONCLAD,['EVIL_EYE'],"['TREMBLE', 'SWORD_BOOMERANG', 'Skip Act 2']"
261,1772756346,2,28,0,True,IRONCLAD,['BURNING_PACT'],"['EXPECT_A_FIGHT', 'HEADBUTT', 'Skip Act 2']"
262,1772756346,2,30,0,True,IRONCLAD,['Skip Act 2'],"['BLUDGEON', 'TREMBLE+', 'BLOODLETTING']"
263,1772756346,2,31,0,True,IRONCLAD,['CASCADE'],"['TREMBLE', 'SETUP_STRIKE+', 'Skip Act 2']"
264,1772756346,2,33,0,True,IRONCLAD,['STOKE'],"['OFFERING', 'UNMOVABLE+', 'Skip Act 2']"
265,1772756346,3,35,0,True,IRONCLAD,['POMMEL_STRIKE'],"['PILLAGE+', 'HOWL_FROM_BEYOND', 'Skip Act 3']"
266,1772756346,3,37,0,True,IRONCLAD,['Skip Act 3'],"['FIGHT_ME+', 'BODY_SLAM', 'PERFECTED_STRIKE']"
267,1772756346,3,38,0,True,IRONCLAD,['BURNING_PACT+'],"['HAVOC', 'CONFLAGRATION', 'Skip Act 3']"
268,1772756346,3,40,0,True,IRONCLAD,['POMMEL_STRIKE+'],"['BLOODLETTING+', 'STAMPEDE+', 'Skip Act 3']"
269,1772756346,3,43,0,True,IRONCLAD,['POMMEL_STRIKE+'],"['BURNING_PACT', 'TRUE_GRIT+', 'Skip Act 3']"
270,1772756346,3,45,0,True,IRONCLAD,['Skip Act 3'],"['WHIRLWIND+', 'SWORD_BOOMERANG+', 'TRUE_GRIT']"
271,1774040373,1,2,2,False,IRONCLAD,['FORGOTTEN_RITUAL+'],"['RAGE+', 'SWORD_BOOMERANG+', 'Skip Act 1']"
272,1774040373,1,3,2,False,IRONCLAD,['SWORD_BOOMERANG+'],"['RUPTURE+', 'FLAME_BARRIER+', 'Skip Act 1']"
273,1774040373,1,4,2,False,IRONCLAD,['TRUE_GRIT+'],"['SHRUG_IT_OFF+', 'MOLTEN_FIST+', 'Skip Act 1']"
274,1774040373,1,6,2,False,IRONCLAD,['HOWL_FROM_BEYOND'],"['POMMEL_STRIKE', 'HEMOKINESIS', 'Skip Act 1']"
275,1774040373,1,8,2,False,IRONCLAD,['BATTLE_TRANCE'],"['RAGE', 'SHRUG_IT_OFF', 'Skip Act 1']"
276,1774040373,1,9,2,False,IRONCLAD,['HELLRAISER'],"['MOLTEN_FIST', 'HEADBUTT', 'Skip Act 1']"
277,1774040373,1,13,2,False,IRONCLAD,['EVIL_EYE'],"['BLOOD_WALL', 'PERFECTED_STRIKE', 'Skip Act 1']"
278,1774040373,1,14,2,False,IRONCLAD,['HOWL_FROM_BEYOND'],"['TRUE_GRIT', 'CINDER', 'Skip Act 1']"
279,1774040373,1,15,2,False,IRONCLAD,['Skip Act 1'],"['STAMPEDE', 'THUNDERCLAP', 'RAMPAGE']"
280,1774040373,1,17,2,False,IRONCLAD,['BARRICADE'],"['MANGLE', 'CRUELTY', 'Skip Act 1']"
281,1774040373,2,19,2,False,IRONCLAD,['Skip Act 2'],"['PERFECTED_STRIKE', 'SHRUG_IT_OFF', 'IRON_WAVE']"
282,1774040373,2,21,2,False,IRONCLAD,['Skip Act 2'],"['HEADBUTT', 'BREAKTHROUGH', 'HAVOC']"
283,1774040373,2,22,2,False,IRONCLAD,['POMMEL_STRIKE'],"['IRON_WAVE', 'EVIL_EYE', 'Skip Act 2']"
284,1774040373,2,23,2,False,IRONCLAD,['VICIOUS'],"['ARMAMENTS', 'TWIN_STRIKE', 'Skip Act 2']"
285,1774040373,2,25,2,False,IRONCLAD,['POMMEL_STRIKE'],"['IRON_WAVE', 'SHRUG_IT_OFF', 'Skip Act 2']"
286,1774040373,2,27,2,False,IRONCLAD,['Skip Act 2'],"['VICIOUS', 'SWORD_BOOMERANG', 'CINDER']"
287,1774040373,2,29,2,False,IRONCLAD,['ARMAMENTS+'],"['IRON_WAVE', 'PERFECTED_STRIKE', 'Skip Act 2']"
288,1774312336,1,2,3,False,IRONCLAD,['BULLY'],"['BREAKTHROUGH', 'SWORD_BOOMERANG', 'Skip Act 1']"
289,1774312336,1,3,3,False,IRONCLAD,['PERFECTED_STRIKE'],"['BURNING_PACT', 'HEADBUTT', 'Skip Act 1']"
290,1774312336,1,7,3,False,IRONCLAD,['POMMEL_STRIKE'],"['BLOODLETTING', 'PACTS_END', 'Skip Act 1']"
291,1774312336,1,8,3,False,IRONCLAD,['ASHEN_STRIKE'],"['EXPECT_A_FIGHT', 'HAVOC', 'Skip Act 1']"
292,1774312336,1,9,3,False,IRONCLAD,['TRUE_GRIT'],"['POMMEL_STRIKE', 'ARMAMENTS', 'Skip Act 1']"
293,1774312336,1,12,3,False,IRONCLAD,['POMMEL_STRIKE'],"['CINDER', 'CRIMSON_MANTLE', 'Skip Act 1']"
294,1774312336,1,13,3,False,IRONCLAD,['Skip Act 1'],"['BODY_SLAM', 'BLOODLETTING', 'ANGER']"
295,1774312336,1,14,3,False,IRONCLAD,['BLOOD_WALL'],"['SETUP_STRIKE', 'BODY_SLAM', 'Skip Act 1']"
296,1774312336,1,17,3,False,IRONCLAD,['BRAND'],"['MANGLE', 'TEAR_ASUNDER', 'Skip Act 1']"
297,1774312336,2,19,3,False,IRONCLAD,['Skip Act 2'],"['DOMINATE', 'TREMBLE', 'BLOOD_WALL']"
298,1774312336,2,20,3,False,IRONCLAD,['Skip Act 2'],"['IRON_WAVE', 'TREMBLE', 'EXPECT_A_FIGHT+']"
299,1774312336,2,21,3,False,IRONCLAD,['Skip Act 2'],"['BULLY', 'EXPECT_A_FIGHT', 'SETUP_STRIKE']"
300,1774312336,2,24,3,False,IRONCLAD,['Skip Act 2'],"['DOMINATE', 'BODY_SLAM', 'INFERNAL_BLADE']"
301,1773091354,1,2,1,False,DEFECT,['COMPILE_DRIVER'],"['BALL_LIGHTNING', 'CHARGE_BATTERY', 'Skip Act 1']"
302,1773091354,1,3,1,False,DEFECT,['HOLOGRAM'],"['LIGHTNING_ROD', 'FERAL', 'Skip Act 1']"
303,1773091354,1,4,1,False,DEFECT,['CREATIVE_AI'],"['HOLOGRAM', 'SWEEPING_BEAM', 'Skip Act 1']"
304,1773091354,1,6,1,False,DEFECT,['COOLHEADED'],"['HAILSTORM', 'BALL_LIGHTNING', 'Skip Act 1']"
305,1773091354,1,8,1,False,DEFECT,['Skip Act 1'],"['BEAM_CELL', 'LOOP', 'UPROAR']"
306,1772749472,1,2,0,True,DEFECT,['COMPILE_DRIVER'],"['SWEEPING_BEAM', 'SYNCHRONIZE', 'Skip Act 1']"
307,1772749472,1,3,0,True,DEFECT,['CHARGE_BATTERY'],"['SYNCHRONIZE', 'UPROAR', 'Skip Act 1']"
308,1772749472,1,4,0,True,DEFECT,['MOMENTUM_STRIKE'],"['BOOST_AWAY', 'LIGHTNING_ROD', 'Skip Act 1']"
309,1772749472,1,5,0,True,DEFECT,['HOLOGRAM'],"['GO_FOR_THE_EYES', 'UPROAR', 'Skip Act 1']"
310,1772749472,1,7,0,True,DEFECT,['COOLHEADED'],"['SKIM', 'FIGHT_THROUGH', 'Skip Act 1']"
311,1772749472,1,8,0,True,DEFECT,['CHILL'],"['BOOT_SEQUENCE', 'CAPACITOR', 'Skip Act 1']"
312,1772749472,1,9,0,True,DEFECT,['SKIM'],"['FERAL', 'SCRAPE', 'Skip Act 1']"
313,1772749472,1,11,0,True,DEFECT,['COOLHEADED'],"['GUNK_UP', 'SYNCHRONIZE', 'Skip Act 1']"
314,1772749472,1,12,0,True,DEFECT,['COMPACT'],"['SYNCHRONIZE', 'MULTI_CAST', 'Skip Act 1']"
315,1772749472,1,13,0,True,DEFECT,['HOLOGRAM'],"['SUBROUTINE', 'CLAW', 'Skip Act 1']"
316,1772749472,1,15,0,True,DEFECT,['CAPACITOR'],"['SWEEPING_BEAM', 'BEAM_CELL', 'Skip Act 1']"
317,1772749472,1,17,0,True,DEFECT,['TRASH_TO_TREASURE'],"['MACHINE_LEARNING', 'BUFFER', 'Skip Act 1']"
318,1772749472,2,19,0,True,DEFECT,['THUNDER'],"['MOMENTUM_STRIKE', 'HOLOGRAM+', 'Skip Act 2']"
319,1772749472,2,22,0,True,DEFECT,['GLASSWORK'],"['SUNDER', 'GO_FOR_THE_EYES', 'Skip Act 2']"
320,1772749472,2,29,0,True,DEFECT,['Skip Act 2'],"['CHARGE_BATTERY', 'LEAP+', 'CLAW']"
321,1772749472,2,33,0,True,DEFECT,['CREATIVE_AI'],"['TRASH_TO_TREASURE', 'COOLANT', 'Skip Act 2']"
322,1772749472,3,35,0,True,DEFECT,['BULK_UP+'],"['SCRAPE+', 'LIGHTNING_ROD', 'Skip Act 3']"
323,1772749472,3,37,0,True,DEFECT,['Skip Act 3'],"['CHILL', 'TESLA_COIL+', 'GLACIER']"
324,1772749472,3,38,0,True,DEFECT,['COMPACT+'],"['WHITE_NOISE', 'CLAW', 'Skip Act 3']"
325,1772749472,3,39,0,True,DEFECT,['Skip Act 3'],"['HAILSTORM', 'FERAL', 'CHILL+']"
326,1772749472,3,40,0,True,DEFECT,['BOOST_AWAY+'],"['SWEEPING_BEAM', 'SCRAPE', 'Skip Act 3']"
327,1772749472,3,42,0,True,DEFECT,['FOCUSED_STRIKE'],"['LEAP', 'BEAM_CELL+', 'Skip Act 3']"
328,1772749472,3,43,0,True,DEFECT,['Skip Act 3'],"['BOOT_SEQUENCE+', 'BOOST_AWAY', 'GENETIC_ALGORITHM']"
329,1772749472,3,46,0,True,DEFECT,['Skip Act 3'],"['SPINNER', 'SWEEPING_BEAM', 'HAILSTORM']"
330,1773623099,1,2,1,True,NECROBINDER,['CALCIFY+'],"['MELANCHOLY+', 'FEAR+', 'Skip Act 1']"
331,1773623099,1,3,1,True,NECROBINDER,['GRAVE_WARDEN+'],"['REAP+', 'DREDGE+', 'Skip Act 1']"
332,1773623099,1,4,1,True,NECROBINDER,['POKE+'],"['DRAIN_POWER+', 'WISP+', 'Skip Act 1']"
