,timestamp,act_number,floor,ascension,win,character,cards_picked,cards_unpicked
333,1773623099,1,5,1,True,NECROBINDER,['ENFEEBLING_TOUCH'],"['DEATHS_DOOR', 'PAGESTORM', 'Skip Act 1']"
334,1773623099,1,6,1,True,NECROBINDER,['HAUNT'],"['PULL_AGGRO', 'BONE_SHARDS', 'Skip Act 1']"
335,1773623099,1,9,1,True,NECROBINDER,['CAPTURE_SPIRIT'],"['WISP', 'DREDGE', 'Skip Act 1']"
336,1773623099,1,11,1,True,NECROBINDER,['REANIMATE'],"['CLEANSE', 'MELANCHOLY', 'Skip Act 1']"
337,1773623099,1,12,1,True,NECROBINDER,['SNAP'],"['DEFILE', 'POKE', 'Skip Act 1']"
338,1773623099,1,13,1,True,NECROBINDER,['CAPTURE_SPIRIT'],"['SCOURGE', 'POKE', 'Skip Act 1']"
339,1773623099,1,14,1,True,NECROBINDER,['CALCIFY'],"['REAVE', 'POKE', 'Skip Act 1']"
340,1773623099,1,17,1,True,NECROBINDER,['DEVOUR_LIFE'],"['SPIRIT_OF_ASH', 'NECRO_MASTERY', 'Skip Act 1']"
341,1773623099,2,19,1,True,NECROBINDER,['FETCH'],"['REAP', 'AFTERLIFE', 'Skip Act 2']"
342,1773623099,2,20,1,True,NECROBINDER,['Skip Act 2'],"['PULL_AGGRO+', 'SCOURGE+', 'DEFILE']"
343,1773623099,2,21,1,True,NECROBINDER,['Skip Act 2'],"['DANSE_MACABRE+', 'FEAR', 'FLATTEN']"
344,1773623099,2,22,1,True,NECROBINDER,['SIC_EM+'],"['WISP', 'DEFILE', 'Skip Act 2']"
345,1773623099,2,25,1,True,NECROBINDER,['CAPTURE_SPIRIT'],"['DRAIN_POWER', 'HIGH_FIVE', 'Skip Act 2']"
346,1773623099,2,28,1,True,NECROBINDER,['Skip Act 2'],"['SNAP+', 'DELAY', 'DEFY']"
347,1773623099,2,29,1,True,NECROBINDER,['INVOKE+'],"['NEGATIVE_PULSE', 'BLIGHT_STRIKE+', 'Skip Act 2']"
348,1773623099,2,30,1,True,NECROBINDER,['DEVOUR_LIFE'],"['GRAVEBLAST', 'NEGATIVE_PULSE', 'Skip Act 2']"
349,1773623099,2,31,1,True,NECROBINDER,['Skip Act 2'],"['ENFEEBLING_TOUCH', 'SCOURGE', 'GRAVEBLAST']"
350,1773623099,2,33,1,True,NECROBINDER,['SEANCE'],"['NECRO_MASTERY', 'UNDEATH', 'Skip Act 2']"
351,1773623099,3,35,1,True,NECROBINDER,['INVOKE+'],"['WISP', 'FEAR+', 'Skip Act 3']"
352,1773623099,3,36,1,True,NECROBINDER,['DIRGE'],"['LETHALITY', 'DELAY+', 'Skip Act 3']"
353,1773623099,3,37,1,True,NECROBINDER,['ENFEEBLING_TOUCH+'],"['NEGATIVE_PULSE+', 'GRAVEBLAST+', 'Skip Act 3']"
354,1773623099,3,40,1,True,NECROBINDER,['Skip Act 3'],"['DEATHBRINGER+', 'FEAR+', 'INVOKE+']"
355,1773623099,3,43,1,True,NECROBINDER,['HAUNT'],"['REAVE', 'UNDEATH', 'Skip Act 3']"
356,1773623099,3,45,1,True,NECROBINDER,['Skip Act 3'],"['SEVERANCE', 'WISP', 'PUTREFY+']"
357,1775074448,1,2,4,True,IRONCLAD,['ASHEN_STRIKE'],"['THUNDERCLAP', 'ARMAMENTS', 'Skip Act 1']"
358,1775074448,1,3,4,True,IRONCLAD,['TRUE_GRIT'],"['SPITE', 'TAUNT', 'Skip Act 1']"
359,1775074448,1,5,4,True,IRONCLAD,['INFERNAL_BLADE'],"['BREAKTHROUGH', 'CINDER', 'Skip Act 1']"
360,1775074448,1,6,4,True,IRONCLAD,['PILLAGE'],"['ASHEN_STRIKE', 'ANGER', 'Skip Act 1']"
361,1775074448,1,7,4,True,IRONCLAD,['FIEND_FIRE'],"['TWIN_STRIKE', 'BREAKTHROUGH', 'Skip Act 1']"
362,1775074448,1,9,4,True,IRONCLAD,['TRUE_GRIT'],"['SHRUG_IT_OFF', 'BLOOD_WALL', 'Skip Act 1']"
363,1775074448,1,11,4,True,IRONCLAD,['Skip Act 1'],"['SPITE', 'SWORD_BOOMERANG', 'GRAPPLE']"
364,1775074448,1,12,4,True,IRONCLAD,['ASHEN_STRIKE'],"['MANGLE', 'ANGER', 'Skip Act 1']"
365,1775074448,1,14,4,True,IRONCLAD,['Skip Act 1'],"['BREAKTHROUGH', 'UPPERCUT', 'CINDER']"
366,1775074448,1,17,4,True,IRONCLAD,['PYRE'],"['DARK_EMBRACE', 'PACTS_END', 'Skip Act 1']"
367,1775074448,2,19,4,True,IRONCLAD,['ARMAMENTS+'],"['DISMANTLE', 'BREAKTHROUGH', 'TAUNT+', 'THUNDERCLAP+', 'MOLTEN_FIST', 'Skip Act 2']"
368,1775074448,2,20,4,True,IRONCLAD,['FEEL_NO_PAIN'],"['BURNING_PACT', 'BLOOD_WALL', 'Skip Act 2']"
369,1775074448,2,23,4,True,IRONCLAD,['ASHEN_STRIKE'],"['GRAPPLE', 'FIGHT_ME', 'RAGE', 'RAGE', 'CINDER+', 'Skip Act 2']"
370,1775074448,2,24,4,True,IRONCLAD,['SHRUG_IT_OFF'],"['SWORD_BOOMERANG', 'IRON_WAVE', 'TREMBLE', 'CINDER', 'DOMINATE', 'Skip Act 2']"
371,1775074448,2,28,4,True,IRONCLAD,['Skip Act 2'],"['BODY_SLAM', 'DOMINATE+', 'TREMBLE', 'COLOSSUS', 'BODY_SLAM', 'BLOOD_WALL']"
372,1775074448,2,30,4,True,IRONCLAD,['EVIL_EYE'],"['TWIN_STRIKE+', 'GRAPPLE', 'SETUP_STRIKE', 'SWORD_BOOMERANG', 'HAVOC', 'Skip Act 2']"
373,1775074448,2,33,4,True,IRONCLAD,['CASCADE'],"['CRIMSON_MANTLE', 'PRIMAL_FORCE', 'Skip Act 2']"
374,1775074448,3,35,4,True,IRONCLAD,['SHRUG_IT_OFF+'],"['STOMP', 'THUNDERCLAP+', 'Skip Act 3']"
375,1775074448,3,36,4,True,IRONCLAD,['Skip Act 3'],"['PERFECTED_STRIKE+', 'BODY_SLAM', 'TREMBLE+', 'CINDER+', 'HAVOC', 'DOMINATE']"
376,1775074448,3,37,4,True,IRONCLAD,['STOKE+'],"['PRIMAL_FORCE+', 'IMPERVIOUS+', 'Skip Act 3']"
377,1775074448,3,39,4,True,IRONCLAD,['Skip Act 3'],"['PERFECTED_STRIKE+', 'UPPERCUT', 'UNRELENTING+', 'HAVOC+', 'EVIL_EYE+', 'HEADBUTT']"
378,1775074448,3,40,4,True,IRONCLAD,['Skip Act 3'],"['RUPTURE', 'DISMANTLE', 'MOLTEN_FIST', 'COLOSSUS', 'BLUDGEON', 'IRON_WAVE+']"
379,1775074448,3,44,4,True,IRONCLAD,['Skip Act 3'],"['PERFECTED_STRIKE', 'MOLTEN_FIST', 'BLUDGEON', 'UPPERCUT', 'WHIRLWIND', 'FIGHT_ME']"
380,1775074448,3,46,4,True,IRONCLAD,['MANGLE'],"['SETUP_STRIKE', 'ANGER', 'STONE_ARMOR', 'IRON_WAVE+', 'PRIMAL_FORCE', 'Skip Act 3']"
381,1773248392,1,2,1,False,REGENT,['COSMIC_INDIFFERENCE'],"['CRESCENT_SPEAR', 'HIDDEN_CACHE', 'Skip Act 1']"
382,1773248392,1,3,1,False,REGENT,['KINGLY_PUNCH'],"['PHOTON_CUT', 'SPECTRUM_SHIFT', 'Skip Act 1']"
383,1773248392,1,4,1,False,REGENT,['CHARGE'],"['SPOILS_OF_BATTLE', 'BUNDLE_OF_JOY', 'Skip Act 1']"
384,1773248392,1,5,1,False,REGENT,['Skip Act 1'],"['FURNACE', 'ASTRAL_PULSE', 'SUMMON_FORTH']"
385,1773248392,1,7,1,False,REGENT,['PHOTON_CUT'],"['MONOLOGUE', 'KNOW_THY_PLACE', 'Skip Act 1']"
386,1773248392,1,8,1,False,REGENT,['GLOW'],"['ASTRAL_PULSE', 'THE_SMITH', 'Skip Act 1']"
387,1773248392,1,11,1,False,REGENT,['Skip Act 1'],"['KNOW_THY_PLACE', 'RADIATE', 'HIDDEN_CACHE']"
388,1773248392,1,14,1,False,REGENT,['PHOTON_CUT'],"['GLITTERSTREAM', 'CRUSH_UNDER', 'Skip Act 1']"
389,1773248392,1,17,1,False,REGENT,['BUNDLE_OF_JOY'],"['VOID_FORM', 'COMET', 'Skip Act 1']"
390,1773248392,2,19,1,False,REGENT,['COSMIC_INDIFFERENCE'],"['CELESTIAL_MIGHT', 'WROUGHT_IN_WAR+', 'Skip Act 2']"
391,1773248392,2,20,1,False,REGENT,['COSMIC_INDIFFERENCE+'],"['CLOAK_OF_STARS', 'HIDDEN_CACHE', 'Skip Act 2']"
392,1773248392,2,21,1,False,REGENT,['PARTICLE_WALL'],"['PHOTON_CUT', 'HEIRLOOM_HAMMER', 'Skip Act 2']"
393,1773248392,2,23,1,False,REGENT,['Skip Act 2'],"['KNOW_THY_PLACE+', 'KNOCKOUT_BLOW+', 'PILLAR_OF_CREATION']"
394,1773248392,2,25,1,False,REGENT,['Skip Act 2'],"['PHOTON_CUT+', 'COSMIC_INDIFFERENCE', 'HIDDEN_CACHE+']"
395,1773248392,2,27,1,False,REGENT,['Skip Act 2'],"['CRESCENT_SPEAR', 'HEGEMONY', 'GLIMMER', 'GAMMA_BLAST', 'QUASAR', 'CLOAK_OF_STARS']"
396,1773248392,2,29,1,False,REGENT,['Skip Act 2'],"['CLOAK_OF_STARS', 'DYING_STAR', 'CRESCENT_SPEAR', 'KNOCKOUT_BLOW', 'PALE_BLUE_DOT', 'GUIDING_STAR']"
397,1773248392,2,30,1,False,REGENT,['Skip Act 2'],"['CRESCENT_SPEAR', 'CONVERGENCE', 'HEGEMONY+']"
398,1773248392,2,31,1,False,REGENT,['CHARGE'],"['ALIGNMENT', 'PHOTON_CUT', 'GLITTERSTREAM+', 'CRASH_LANDING', 'SPECTRUM_SHIFT', 'Skip Act 2']"
399,1772808906,1,2,0,True,SILENT,['BOUNCING_FLASK'],"['SKEWER', 'LEADING_STRIKE', 'Skip Act 1']"
400,1772808906,1,3,0,True,SILENT,['MIRAGE'],"['POUNCE', 'DASH', 'Skip Act 1']"
401,1772808906,1,5,0,True,SILENT,['FOOTWORK'],"['SNAKEBITE', 'BACKFLIP', 'Skip Act 1']"
402,1772808906,1,6,0,True,SILENT,['Skip Act 1'],"['FLECHETTES', 'DEADLY_POISON', 'RICOCHET']"
403,1772808906,1,7,0,True,SILENT,['Skip Act 1'],"['BLADE_DANCE', 'CLOAK_AND_DAGGER', 'FINISHER']"
404,1772808906,1,8,0,True,SILENT,['Skip Act 1'],"['UP_MY_SLEEVE', 'FLICK_FLACK', 'SKEWER']"
405,1772808906,1,12,0,True,SILENT,['DODGE_AND_ROLL'],"['DAGGER_SPRAY', 'DAGGER_THROW', 'Skip Act 1']"
406,1772808906,1,13,0,True,SILENT,['ACROBATICS'],"['TRACKING', 'HAZE', 'Skip Act 1']"
407,1772808906,1,14,0,True,SILENT,['UNTOUCHABLE'],"['FLICK_FLACK', 'ACROBATICS', 'Skip Act 1']"
408,1772808906,1,17,0,True,SILENT,['ACCELERANT'],"['GRAND_FINALE', 'SHADOWMELD', 'Skip Act 1']"
409,1772808906,2,19,0,True,SILENT,['PREPARED+'],"['DEFLECT', 'SUCKER_PUNCH', 'Skip Act 2']"
410,1772808906,2,21,0,True,SILENT,['Skip Act 2'],"['BLADE_DANCE', 'RICOCHET', 'DASH']"
411,1772808906,2,22,0,True,SILENT,['DEFLECT'],"['EXPERTISE', 'ACCURACY', 'Skip Act 2']"
412,1772808906,2,25,0,True,SILENT,['TOOLS_OF_THE_TRADE'],"['DAGGER_THROW', 'DODGE_AND_ROLL+', 'Skip Act 2']"
413,1772808906,2,29,0,True,SILENT,['UNTOUCHABLE+'],"['RICOCHET', 'OUTBREAK', 'Skip Act 2']"
414,1772808906,2,30,0,True,SILENT,['PREPARED+'],"['DAGGER_THROW', 'BOUNCING_FLASK', 'Skip Act 2']"
415,1772808906,2,31,0,True,SILENT,['UNTOUCHABLE'],"['INFINITE_BLADES', 'DODGE_AND_ROLL', 'Skip Act 2']"
416,1772808906,2,33,0,True,SILENT,['NIGHTMARE'],"['SERPENT_FORM', 'GRAND_FINALE', 'Skip Act 2']"
417,1772808906,3,35,0,True,SILENT,['ESCAPE_PLAN'],"['OUTBREAK', 'BACKFLIP', 'Skip Act 3']"
418,1772808906,3,37,0,True,SILENT,['RICOCHET'],"['BOUNCING_FLASK', 'ANTICIPATE+', 'Skip Act 3']"
419,1772808906,3,38,0,True,SILENT,['ACROBATICS'],"['SNAKEBITE', 'ECHOING_SLASH', 'Skip Act 3']"
420,1772808906,3,43,0,True,SILENT,['WELL_LAID_PLANS'],"['DODGE_AND_ROLL', 'UP_MY_SLEEVE+', 'Skip Act 3']"
421,1772808906,3,45,0,True,SILENT,['PIERCING_WAIL+'],"['DODGE_AND_ROLL+', 'FLECHETTES', 'Skip Act 3']"
422,1772831724,1,2,0,False,REGENT,['HIDDEN_CACHE'],"['WROUGHT_IN_WAR', 'KNOCKOUT_BLOW', 'Skip Act 1']"
423,1772831724,1,3,0,False,REGENT,['CRESCENT_SPEAR'],"['PHOTON_CUT', 'CLOAK_OF_STARS', 'Skip Act 1']"
424,1772831724,1,4,0,False,REGENT,['CRESCENT_SPEAR'],"['GLOW', 'KNOCKOUT_BLOW', 'Skip Act 1']"
425,1772831724,1,5,0,False,REGENT,['I_AM_INVINCIBLE'],"['ASTRAL_PULSE', 'GLOW', 'Skip Act 1']"
426,1773874172,1,2,1,False,REGENT,['GATHER_LIGHT'],"['PARRY', 'KINGLY_KICK', 'Skip Act 1']"
427,1773874172,1,4,1,False,REGENT,['CLOAK_OF_STARS'],"['KNOW_THY_PLACE', 'CELESTIAL_MIGHT', 'Skip Act 1']"
428,1773874172,1,5,1,False,REGENT,['SPECTRUM_SHIFT'],"['ASTRAL_PULSE', 'SOLAR_STRIKE', 'Skip Act 1']"
429,1773874172,1,7,1,False,REGENT,['Skip Act 1'],"['WROUGHT_IN_WAR', 'CELESTIAL_MIGHT', 'ORBIT']"
430,1773874172,1,8,1,False,REGENT,['Skip Act 1'],"['DEVASTATE', 'CELESTIAL_MIGHT', 'SOLAR_STRIKE']"
431,1773874172,1,9,1,False,REGENT,['Skip Act 1'],"['KNOW_THY_PLACE', 'CLOAK_OF_STARS', 'COLLISION_COURSE']"
432,1773874172,1,12,1,False,REGENT,['GATHER_LIGHT'],"['WROUGHT_IN_WAR', 'SPOILS_OF_BATTLE', 'Skip Act 1']"
433,1773107313,1,2,1,True,SILENT,['SKEWER'],"['DEFLECT', 'UNTOUCHABLE', 'Skip Act 1']"
434,1773107313,1,3,1,True,SILENT,['NOXIOUS_FUMES'],"['SLICE', 'LEG_SWEEP', 'Skip Act 1']"
435,1773107313,1,5,1,True,SILENT,['SLICE'],"['FLECHETTES', 'UNTOUCHABLE', 'Skip Act 1']"
436,1773107313,1,7,1,True,SILENT,['INFINITE_BLADES'],"['HAZE', 'POISONED_STAB', 'Skip Act 1']"
437,1773107313,1,9,1,True,SILENT,['BLUR'],"['POISONED_STAB', 'SLICE', 'Skip Act 1']"
438,1773107313,1,12,1,True,SILENT,['BLUR'],"['BLADE_DANCE', 'DAGGER_SPRAY', 'Skip Act 1']"
439,1773107313,1,13,1,True,SILENT,['Skip Act 1'],"['MEMENTO_MORI', 'PREDATOR', 'STORM_OF_STEEL']"
440,1773107313,1,15,1,True,SILENT,['RICOCHET'],"['ESCAPE_PLAN', 'SNAKEBITE', 'Skip Act 1']"
441,1773107313,1,17,1,True,SILENT,['ENVENOM'],"['CORROSIVE_WAVE', 'AFTERIMAGE', 'Skip Act 1']"
442,1773107313,2,19,1,True,SILENT,['UP_MY_SLEEVE'],"['BLADE_DANCE+', 'EXPOSE', 'Skip Act 2']"
443,1773107313,2,21,1,True,SILENT,['Skip Act 2'],"['BACKSTAB', 'CLOAK_AND_DAGGER+', 'DAGGER_SPRAY+']"
444,1773107313,2,24,1,True,SILENT,['Skip Act 2'],"['FLICK_FLACK', 'POISONED_STAB', 'BACKSTAB+']"
445,1773107313,2,25,1,True,SILENT,['Skip Act 2'],"['UNTOUCHABLE', 'BULLET_TIME', 'DEFLECT']"
446,1773107313,2,28,1,True,SILENT,['Skip Act 2'],"['DEADLY_POISON+', 'MEMENTO_MORI', 'DODGE_AND_ROLL']"
447,1773107313,2,30,1,True,SILENT,['Skip Act 2'],"['DASH', 'THE_HUNT', 'DEADLY_POISON']"
448,1773107313,2,31,1,True,SILENT,['Skip Act 2'],"['SNAKEBITE+', 'LEADING_STRIKE', 'POISONED_STAB']"
449,1773107313,2,33,1,True,SILENT,['ENVENOM'],"['BURST', 'MALAISE', 'Skip Act 2']"
450,1773107313,3,35,1,True,SILENT,['FLICK_FLACK+'],"['ESCAPE_PLAN+', 'PIERCING_WAIL', 'Skip Act 3']"
451,1773107313,3,38,1,True,SILENT,['NOXIOUS_FUMES'],"['ACCURACY', 'BLUR+', 'Skip Act 3']"
452,1773107313,3,39,1,True,SILENT,['Skip Act 3'],"['BOUNCING_FLASK+', 'LEADING_STRIKE+', 'BACKFLIP']"
453,1773107313,3,44,1,True,SILENT,['Skip Act 3'],"['ENVENOM', 'NOXIOUS_FUMES', 'LEADING_STRIKE']"
454,1773107313,3,45,1,True,SILENT,['PREPARED+'],"['DEFLECT+', 'SUCKER_PUNCH+', 'Skip Act 3']"
455,1773107313,3,46,1,True,SILENT,['ACCELERANT'],"['HAZE', 'RICOCHET+', 'Skip Act 3']"
456,1775053928,1,2,4,False,IRONCLAD,['ANGER'],"['ARMAMENTS', 'THUNDERCLAP', 'Skip Act 1']"
457,1775053928,1,4,4,False,IRONCLAD,['SETUP_STRIKE'],"['SHRUG_IT_OFF', 'ARMAMENTS', 'Skip Act 1']"
458,1775053928,1,5,4,False,IRONCLAD,['ANGER'],"['TWIN_STRIKE', 'SETUP_STRIKE', 'Skip Act 1']"
459,1775053928,1,6,4,False,IRONCLAD,['RAGE'],"['ONE_TWO_PUNCH', 'SHRUG_IT_OFF', 'Skip Act 1']"
460,1775053928,1,9,4,False,IRONCLAD,['Skip Act 1'],"['SETUP_STRIKE', 'BODY_SLAM', 'VICIOUS']"
461,1773968031,1,2,2,False,DEFECT,['COMPILE_DRIVER'],"['TURBO', 'UPROAR', 'Skip Act 1']"
462,1773968031,1,3,2,False,DEFECT,['GO_FOR_THE_EYES'],"['BARRAGE', 'LEAP', 'Skip Act 1']"
463,1773968031,1,5,2,False,DEFECT,['BOOST_AWAY'],"['UPROAR', 'GUNK_UP', 'Skip Act 1']"
464,1774721862,1,2,3,True,IRONCLAD,['HEADBUTT+'],"['SWORD_BOOMERANG+', 'ANGER+', 'Skip Act 1']"
465,1774721862,1,3,3,True,IRONCLAD,['FLAME_BARRIER+'],"['TWIN_STRIKE+', 'THUNDERCLAP+', 'Skip Act 1']"
466,1774721862,1,4,3,True,IRONCLAD,['BLOODLETTING+'],"['FORGOTTEN_RITUAL+', 'UNRELENTING+', 'Skip Act 1']"
467,1774721862,1,8,3,True,IRONCLAD,['DARK_EMBRACE'],"['TAUNT', 'HOWL_FROM_BEYOND', 'Skip Act 1']"
468,1774721862,1,13,3,True,IRONCLAD,['RAGE'],"['PERFECTED_STRIKE', 'RAMPAGE', 'Skip Act 1']"
469,1774721862,1,15,3,True,IRONCLAD,['POMMEL_STRIKE'],"['TREMBLE', 'BODY_SLAM', 'Skip Act 1']"
470,1774721862,1,17,3,True,IRONCLAD,['AGGRESSION'],"['DARK_EMBRACE', 'CRUELTY', 'Skip Act 1']"
471,1774721862,2,19,3,True,IRONCLAD,['MOLTEN_FIST'],"['SWORD_BOOMERANG', 'ARMAMENTS', 'Skip Act 2']"
472,1774721862,2,22,3,True,IRONCLAD,['UPPERCUT+'],"['SETUP_STRIKE+', 'SWORD_BOOMERANG', 'Skip Act 2']"
473,1774721862,2,23,3,True,IRONCLAD,['HEADBUTT'],"['JUGGERNAUT', 'TREMBLE', 'Skip Act 2']"
474,1774721862,2,24,3,True,IRONCLAD,['Skip Act 2'],"['DRUM_OF_BATTLE', 'MOLTEN_FIST', 'GRAPPLE']"
475,1774721862,2,25,3,True,IRONCLAD,['HOWL_FROM_BEYOND'],"['BLOOD_WALL', 'SWORD_BOOMERANG', 'Skip Act 2']"
476,1774721862,2,28,3,True,IRONCLAD,['BLOOD_WALL+'],"['BLOODLETTING', 'IRON_WAVE', 'Skip Act 2']"
477,1774721862,2,30,3,True,IRONCLAD,['TAUNT'],"['FIEND_FIRE', 'INFLAME', 'Skip Act 2']"
478,1774721862,2,31,3,True,IRONCLAD,['TRUE_GRIT+'],"['SHRUG_IT_OFF', 'BLOOD_WALL+', 'Skip Act 2']"
479,1774721862,2,33,3,True,IRONCLAD,['AGGRESSION'],"['CONFLAGRATION', 'HELLRAISER', 'Skip Act 2']"
480,1774721862,3,35,3,True,IRONCLAD,['BLUDGEON+'],"['RAMPAGE', 'ANGER+', 'Skip Act 3']"
481,1774721862,3,37,3,True,IRONCLAD,['STOMP+'],"['BLOOD_WALL', 'IRON_WAVE', 'Skip Act 3']"
482,1774721862,3,40,3,True,IRONCLAD,['MANGLE'],"['RAMPAGE+', 'BULLY', 'Skip Act 3']"
483,1774721862,3,42,3,True,IRONCLAD,['Skip Act 3'],"['BREAKTHROUGH+', 'BODY_SLAM+', 'HAVOC']"
484,1774721862,3,45,3,True,IRONCLAD,['Skip Act 3'],"['CINDER', 'PRIMAL_FORCE', 'UNRELENTING+']"
485,1774721862,3,46,3,True,IRONCLAD,['Skip Act 3'],"['ARMAMENTS', 'BLOOD_WALL', 'POMMEL_STRIKE']"
486,1773881243,1,1,1,True,REGENT,['Skip Act 1'],['ULTIMATE_DEFEND']
487,1773881243,1,2,1,True,REGENT,['COSMIC_INDIFFERENCE'],"['SPOILS_OF_BATTLE', 'CRESCENT_SPEAR', 'Skip Act 1']"
488,1773881243,1,3,1,True,REGENT,['REFINE_BLADE'],"['PHOTON_CUT', 'KINGLY_KICK', 'Skip Act 1']"
489,1773881243,1,4,1,True,REGENT,['MANIFEST_AUTHORITY'],"['ASTRAL_PULSE', 'GLIMMER', 'Skip Act 1']"
490,1773881243,1,7,1,True,REGENT,['MONARCHS_GAZE'],"['REFLECT', 'CELESTIAL_MIGHT', 'Skip Act 1']"
491,1773881243,1,9,1,True,REGENT,['Skip Act 1'],"['SHINING_STRIKE', 'CELESTIAL_MIGHT', 'NEUTRON_AEGIS']"
492,1773881243,1,12,1,True,REGENT,['CONVERGENCE'],"['WROUGHT_IN_WAR', 'ORBIT', 'Skip Act 1']"
493,1773881243,1,14,1,True,REGENT,['BIG_BANG'],"['CRESCENT_SPEAR', 'KNOW_THY_PLACE', 'Skip Act 1']"
494,1773881243,1,15,1,True,REGENT,['QUASAR'],"['PROPHESIZE', 'ASTRAL_PULSE', 'Skip Act 1']"
495,1773881243,1,17,1,True,REGENT,['TYRANNY'],"['THE_SMITH', 'ROYALTIES', 'Skip Act 1']"
