,timestamp,act_number,floor,ascension,win,character,cards_picked,cards_unpicked
496,1773881243,2,19,1,True,REGENT,['HIDDEN_CACHE'],"['SHINING_STRIKE', 'GLITTERSTREAM', 'Skip Act 2']"
497,1773881243,2,20,1,True,REGENT,['STARDUST'],"['GLOW', 'GUIDING_STAR', 'Skip Act 2']"
498,1773881243,2,22,1,True,REGENT,['PILLAR_OF_CREATION'],"['PALE_BLUE_DOT+', 'PHOTON_CUT', 'Skip Act 2']"
499,1773881243,2,23,1,True,REGENT,['Skip Act 2'],"['REFINE_BLADE', 'ROYALTIES', 'SUPERMASSIVE+']"
500,1773881243,2,25,1,True,REGENT,['ALIGNMENT+'],"['RADIATE+', 'CRESCENT_SPEAR', 'Skip Act 2']"
501,1773881243,2,27,1,True,REGENT,['Skip Act 2'],"['BEGONE', 'KINGLY_KICK+', 'SHINING_STRIKE+']"
502,1773881243,2,28,1,True,REGENT,['Skip Act 2'],"['BOMBARDMENT', 'SOLAR_STRIKE', 'GLOW']"
503,1773881243,2,29,1,True,REGENT,['SPECTRUM_SHIFT+'],"['GAMMA_BLAST', 'BEGONE', 'Skip Act 2']"
504,1773881243,2,30,1,True,REGENT,['Skip Act 2'],"['STARDUST+', 'GUIDING_STAR', 'CRUSH_UNDER']"
505,1773881243,2,31,1,True,REGENT,['CHARGE'],"['GLIMMER', 'CRESCENT_SPEAR+', 'Skip Act 2']"
506,1773881243,2,33,1,True,REGENT,['GUARDS'],"['NEUTRON_AEGIS', 'I_AM_INVINCIBLE', 'Skip Act 2']"
507,1773881243,3,35,1,True,REGENT,['GATHER_LIGHT+'],"['WROUGHT_IN_WAR+', 'COSMIC_INDIFFERENCE+', 'Skip Act 3']"
508,1773881243,3,36,1,True,REGENT,['Skip Act 3'],"['WROUGHT_IN_WAR+', 'PARRY+', 'ROYALTIES']"
509,1773881243,3,39,1,True,REGENT,['SPECTRUM_SHIFT'],"['GLOW', 'PHOTON_CUT', 'Skip Act 3']"
510,1773881243,3,43,1,True,REGENT,['Skip Act 3'],"['CHARGE', 'FOREGONE_CONCLUSION', 'GATHER_LIGHT+']"
511,1773881243,3,44,1,True,REGENT,['PARRY+'],"['SOLAR_STRIKE', 'REFINE_BLADE', 'Skip Act 3']"
512,1773881243,3,45,1,True,REGENT,['Skip Act 3'],"['PALE_BLUE_DOT', 'ASTRAL_PULSE', 'GUIDING_STAR+']"
513,1773090117,1,1,1,False,IRONCLAD,['DOMINATE'],"['SWORD_BOOMERANG', 'ANGER', 'Skip Act 1']"
514,1773090117,1,2,1,False,IRONCLAD,['TRUE_GRIT'],"['BLOODLETTING', 'EVIL_EYE', 'Skip Act 1']"
515,1773090117,1,3,1,False,IRONCLAD,['MOLTEN_FIST'],"['BATTLE_TRANCE', 'BODY_SLAM', 'Skip Act 1']"
516,1773090117,1,4,1,False,IRONCLAD,['BULLY'],"['JUGGLING', 'ARMAMENTS', 'Skip Act 1']"
517,1773090117,1,7,1,False,IRONCLAD,['SHRUG_IT_OFF'],"['SWORD_BOOMERANG', 'HAVOC', 'Skip Act 1']"
518,1773090117,1,8,1,False,IRONCLAD,['THUNDERCLAP'],"['TWIN_STRIKE', 'ASHEN_STRIKE', 'Skip Act 1']"
519,1773090117,1,9,1,False,IRONCLAD,['SHRUG_IT_OFF'],"['HEMOKINESIS', 'BLOODLETTING', 'Skip Act 1']"
520,1773090117,1,12,1,False,IRONCLAD,['MOLTEN_FIST'],"['HELLRAISER', 'SWORD_BOOMERANG', 'Skip Act 1']"
521,1773090117,1,14,1,False,IRONCLAD,['STAMPEDE'],"['RAMPAGE', 'FORGOTTEN_RITUAL', 'Skip Act 1']"
522,1773090117,1,15,1,False,IRONCLAD,['DOMINATE'],"['STAMPEDE', 'SHRUG_IT_OFF', 'Skip Act 1']"
523,1773704486,1,2,1,False,REGENT,['GUIDING_STAR'],"['TERRAFORMING', 'WROUGHT_IN_WAR', 'Skip Act 1']"
524,1773704486,1,3,1,False,REGENT,['SOLAR_STRIKE'],"['SPOILS_OF_BATTLE', 'GUIDING_STAR', 'Skip Act 1']"
525,1773704486,1,7,1,False,REGENT,['CRASH_LANDING'],"['SUMMON_FORTH', 'HIDDEN_CACHE', 'Skip Act 1']"
526,1773704486,1,9,1,False,REGENT,['I_AM_INVINCIBLE'],"['TERRAFORMING', 'CELESTIAL_MIGHT', 'Skip Act 1']"
527,1773704486,1,12,1,False,REGENT,['BEGONE'],"['CELESTIAL_MIGHT', 'PILLAR_OF_CREATION', 'Skip Act 1']"
528,1773704486,1,13,1,False,REGENT,['PHOTON_CUT'],"['FURNACE', 'HEGEMONY', 'Skip Act 1']"
529,1773704486,1,14,1,False,REGENT,['CLOAK_OF_STARS'],"['SEVEN_STARS', 'WROUGHT_IN_WAR', 'Skip Act 1']"
530,1773704486,1,15,1,False,REGENT,['BEGONE'],"['CELESTIAL_MIGHT', 'SPOILS_OF_BATTLE', 'Skip Act 1']"
531,1773704486,1,17,1,False,REGENT,['TYRANNY'],"['HEIRLOOM_HAMMER', 'FOREGONE_CONCLUSION', 'Skip Act 1']"
532,1773704486,2,19,1,False,REGENT,['COLLISION_COURSE+'],"['CRUSH_UNDER+', 'GATHER_LIGHT', 'Skip Act 2']"
533,1773704486,2,20,1,False,REGENT,['SOLAR_STRIKE+'],"['KNOW_THY_PLACE', 'WROUGHT_IN_WAR', 'Skip Act 2']"
534,1773704486,2,21,1,False,REGENT,['MANIFEST_AUTHORITY'],"['CONVERGENCE', 'GLOW', 'Skip Act 2']"
535,1773704486,2,22,1,False,REGENT,['RESONANCE'],"['REFINE_BLADE+', 'COLLISION_COURSE', 'Skip Act 2']"
536,1773704486,2,24,1,False,REGENT,['BEGONE+'],"['SOLAR_STRIKE', 'WROUGHT_IN_WAR', 'Skip Act 2']"
537,1773704486,2,30,1,False,REGENT,['CHILD_OF_THE_STARS'],"['PROPHESIZE', 'GAMMA_BLAST', 'Skip Act 2']"
538,1773704486,2,31,1,False,REGENT,['MANIFEST_AUTHORITY'],"['DYING_STAR', 'STARDUST', 'Skip Act 2']"
539,1773704486,2,33,1,False,REGENT,['BIG_BANG'],"['SEVEN_STARS', 'FOREGONE_CONCLUSION', 'Skip Act 2']"
540,1773704486,3,35,1,False,REGENT,['CLOAK_OF_STARS+'],"['BEGONE+', 'GLOW+', 'Skip Act 3']"
541,1773704486,3,36,1,False,REGENT,['HIDDEN_CACHE+'],"['PHOTON_CUT', 'GUIDING_STAR+', 'Skip Act 3']"
542,1773704486,3,37,1,False,REGENT,['SUPERMASSIVE+'],"['PILLAR_OF_CREATION', 'CLOAK_OF_STARS', 'Skip Act 3']"
543,1773704486,3,38,1,False,REGENT,['Skip Act 3'],"['GUIDING_STAR', 'WROUGHT_IN_WAR+', 'BLACK_HOLE+']"
544,1775073421,1,2,4,False,IRONCLAD,['POMMEL_STRIKE'],"['TAUNT', 'THUNDERCLAP', 'Skip Act 1']"
545,1775073421,1,3,4,False,IRONCLAD,['DISMANTLE'],"['FORGOTTEN_RITUAL', 'TWIN_STRIKE', 'Skip Act 1']"
546,1775073421,1,4,4,False,IRONCLAD,['BODY_SLAM'],"['PERFECTED_STRIKE', 'THUNDERCLAP', 'Skip Act 1']"
547,1775073421,1,5,4,False,IRONCLAD,['POMMEL_STRIKE'],"['JUGGLING', 'PERFECTED_STRIKE', 'Skip Act 1']"
548,1775073421,1,6,4,False,IRONCLAD,['GRAPPLE'],"['FIGHT_ME', 'HAVOC', 'Skip Act 1']"
549,1775073421,1,7,4,False,IRONCLAD,['TRUE_GRIT'],"['DISMANTLE', 'STAMPEDE', 'Skip Act 1']"
550,1775073421,1,11,4,False,IRONCLAD,['ASHEN_STRIKE'],"['SECOND_WIND', 'ARMAMENTS', 'Skip Act 1']"
551,1775073421,1,14,4,False,IRONCLAD,['VICIOUS'],"['JUGGLING', 'CRIMSON_MANTLE', 'Skip Act 1']"
552,1775073421,1,15,4,False,IRONCLAD,['ANGER'],"['HEMOKINESIS', 'TRUE_GRIT', 'Skip Act 1']"
553,1772768074,1,2,0,False,SILENT,['SUCKER_PUNCH'],"['CLOAK_AND_DAGGER', 'PREPARED', 'Skip Act 1']"
554,1772768074,1,3,0,False,SILENT,['DAGGER_THROW'],"['SKEWER', 'FLECHETTES', 'Skip Act 1']"
555,1772768074,1,4,0,False,SILENT,['EXPOSE'],"['SUCKER_PUNCH', 'SLICE', 'Skip Act 1']"
556,1772768074,1,5,0,False,SILENT,['DASH'],"['EXPOSE', 'PREPARED', 'Skip Act 1']"
557,1772768074,1,6,0,False,SILENT,['NOXIOUS_FUMES'],"['STRANGLE', 'CLOAK_AND_DAGGER', 'Skip Act 1']"
558,1772768074,1,11,0,False,SILENT,['Skip Act 1'],"['LEADING_STRIKE', 'SLICE', 'PREPARED']"
559,1772768074,1,12,0,False,SILENT,['ABRASIVE'],"['DAGGER_THROW', 'FOOTWORK', 'Skip Act 1']"
560,1772768074,1,14,0,False,SILENT,['OUTBREAK'],"['SUCKER_PUNCH', 'UP_MY_SLEEVE', 'Skip Act 1']"
561,1772768074,1,15,0,False,SILENT,['Skip Act 1'],"['SKEWER', 'DODGE_AND_ROLL', 'POISONED_STAB']"
562,1772768074,1,17,0,False,SILENT,['SHADOWMELD'],"['AFTERIMAGE', 'ECHOING_SLASH', 'Skip Act 1']"
563,1772768074,2,19,0,False,SILENT,['Skip Act 2'],"['DAGGER_THROW', 'SUCKER_PUNCH', 'DEFLECT']"
564,1772768074,2,20,0,False,SILENT,['Skip Act 2'],"['OUTBREAK', 'DODGE_AND_ROLL', 'INFINITE_BLADES']"
565,1772768074,2,21,0,False,SILENT,['CALCULATED_GAMBLE'],"['EXPOSE', 'RICOCHET', 'Skip Act 2']"
566,1772768074,2,22,0,False,SILENT,['UP_MY_SLEEVE+'],"['BLUR', 'INFINITE_BLADES', 'Skip Act 2']"
567,1772768074,2,23,0,False,SILENT,['Skip Act 2'],"['CALCULATED_GAMBLE', 'RICOCHET+', 'LEG_SWEEP']"
568,1772768074,2,24,0,False,SILENT,['Skip Act 2'],"['ANTICIPATE', 'BLUR', 'BLADE_DANCE+']"
569,1772768074,2,27,0,False,SILENT,['HAZE'],"['EXPERTISE', 'BLUR', 'Skip Act 2']"
570,1772768074,2,28,0,False,SILENT,['Skip Act 2'],"['AFTERIMAGE', 'NOXIOUS_FUMES', 'SUCKER_PUNCH']"
571,1772768074,2,30,0,False,SILENT,['Skip Act 2'],"['FLECHETTES+', 'DODGE_AND_ROLL+', 'POUNCE']"
572,1772768074,2,31,0,False,SILENT,['HAZE+'],"['POUNCE+', 'EXPERTISE+', 'Skip Act 2']"
573,1774107546,1,2,2,True,IRONCLAD,['ANGER'],"['SETUP_STRIKE', 'ASHEN_STRIKE', 'Skip Act 1']"
574,1774107546,1,3,2,True,IRONCLAD,['WHIRLWIND'],"['THUNDERCLAP', 'BULLY', 'Skip Act 1']"
575,1774107546,1,5,2,True,IRONCLAD,['PERFECTED_STRIKE'],"['RAGE', 'BULLY', 'Skip Act 1']"
576,1774107546,1,7,2,True,IRONCLAD,['HEADBUTT'],"['DARK_EMBRACE', 'ARMAMENTS', 'Skip Act 1']"
577,1774107546,1,11,2,True,IRONCLAD,['HEADBUTT'],"['POMMEL_STRIKE', 'BULLY', 'Skip Act 1']"
578,1774107546,1,12,2,True,IRONCLAD,['UNRELENTING'],"['IRON_WAVE', 'STONE_ARMOR', 'Skip Act 1']"
579,1774107546,1,14,2,True,IRONCLAD,['MANGLE'],"['BRAND', 'BREAKTHROUGH', 'Skip Act 1']"
580,1774107546,1,17,2,True,IRONCLAD,['BRAND'],"['ONE_TWO_PUNCH', 'PACTS_END', 'Skip Act 1']"
581,1774107546,2,19,2,True,IRONCLAD,['Skip Act 2'],"['BLOOD_WALL', 'HEADBUTT', 'BLOODLETTING']"
582,1774107546,2,20,2,True,IRONCLAD,['Skip Act 2'],"['SETUP_STRIKE', 'BLOOD_WALL', 'UNRELENTING']"
583,1774107546,2,21,2,True,IRONCLAD,['CINDER'],"['TWIN_STRIKE', 'MOLTEN_FIST', 'Skip Act 2']"
584,1774107546,2,22,2,True,IRONCLAD,['HAVOC+'],"['PRIMAL_FORCE', 'BLOOD_WALL', 'Skip Act 2']"
585,1774107546,2,24,2,True,IRONCLAD,['BATTLE_TRANCE'],"['SWORD_BOOMERANG', 'BREAKTHROUGH', 'Skip Act 2']"
586,1774107546,2,27,2,True,IRONCLAD,['BLOODLETTING+'],"['HEADBUTT', 'JUGGLING', 'Skip Act 2']"
587,1774107546,2,29,2,True,IRONCLAD,['STAMPEDE+'],"['BODY_SLAM', 'VICIOUS', 'Skip Act 2']"
588,1774107546,2,31,2,True,IRONCLAD,['Skip Act 2'],"['STONE_ARMOR', 'INFERNO', 'BODY_SLAM+']"
589,1774107546,2,33,2,True,IRONCLAD,['ONE_TWO_PUNCH'],"['CRIMSON_MANTLE', 'OFFERING', 'Skip Act 2']"
590,1774107546,3,35,2,True,IRONCLAD,['DRUM_OF_BATTLE'],"['INFERNO+', 'CINDER+', 'Skip Act 3']"
591,1774107546,3,36,2,True,IRONCLAD,['ARMAMENTS+'],"['INFERNAL_BLADE+', 'BLOODLETTING', 'Skip Act 3']"
592,1774107546,3,37,2,True,IRONCLAD,['Skip Act 3'],"['STOMP+', 'SHRUG_IT_OFF', 'HEADBUTT']"
593,1774107546,3,38,2,True,IRONCLAD,['Skip Act 3'],"['BULLY', 'INFERNAL_BLADE', 'TRUE_GRIT']"
594,1774107546,3,39,2,True,IRONCLAD,['HAVOC+'],"['CASCADE', 'STOMP', 'Skip Act 3']"
595,1774107546,3,44,2,True,IRONCLAD,['BULLY+'],"['DEMON_FORM', 'UPPERCUT+', 'Skip Act 3']"
596,1774107546,3,46,2,True,IRONCLAD,['ASHEN_STRIKE+'],"['RAGE+', 'HOWL_FROM_BEYOND+', 'Skip Act 3']"
597,1774043498,1,1,2,False,IRONCLAD,['Skip Act 1'],['SEEKER_STRIKE']
598,1774043498,1,2,2,False,IRONCLAD,['SHRUG_IT_OFF'],"['EVIL_EYE', 'THUNDERCLAP', 'Skip Act 1']"
599,1774043498,1,3,2,False,IRONCLAD,['JUGGLING'],"['PILLAGE', 'TRUE_GRIT', 'Skip Act 1']"
600,1774043498,1,4,2,False,IRONCLAD,['FEEL_NO_PAIN'],"['ARMAMENTS', 'BULLY', 'Skip Act 1']"
601,1774043498,1,5,2,False,IRONCLAD,['PACTS_END'],"['BREAKTHROUGH', 'CINDER', 'Skip Act 1']"
602,1774043498,1,6,2,False,IRONCLAD,['Skip Act 1'],"['BLOOD_WALL', 'TAUNT', 'ARMAMENTS']"
603,1774043498,1,7,2,False,IRONCLAD,['CINDER'],"['SPITE', 'SWORD_BOOMERANG', 'Skip Act 1']"
604,1774043498,1,12,2,False,IRONCLAD,['BARRICADE'],"['SETUP_STRIKE+', 'BODY_SLAM+', 'Skip Act 1']"
605,1774043498,1,13,2,False,IRONCLAD,['CINDER+'],"['THUNDERCLAP+', 'TWIN_STRIKE+', 'Skip Act 1']"
606,1774474132,1,2,2,False,REGENT,['COSMIC_INDIFFERENCE'],"['CLOAK_OF_STARS', 'ASTRAL_PULSE', 'Skip Act 1']"
607,1774474132,1,4,2,False,REGENT,['CRUSH_UNDER'],"['PILLAR_OF_CREATION', 'CRESCENT_SPEAR', 'Skip Act 1']"
608,1774474132,1,5,2,False,REGENT,['SPOILS_OF_BATTLE'],"['CHILD_OF_THE_STARS', 'GLOW', 'Skip Act 1']"
609,1774474132,1,7,2,False,REGENT,['CHARGE+'],"['TYRANNY', 'TERRAFORMING+', 'Skip Act 1']"
610,1774474132,1,8,2,False,REGENT,['PATTER+'],"['FURNACE', 'RADIATE', 'Skip Act 1']"
611,1774474132,1,12,2,False,REGENT,['PATTER+'],"['KNOCKOUT_BLOW', 'BEGONE', 'Skip Act 1']"
612,1774474132,1,13,2,False,REGENT,['GENESIS'],"['CELESTIAL_MIGHT', 'CRESCENT_SPEAR', 'Skip Act 1']"
613,1774474132,1,14,2,False,REGENT,['SPECTRUM_SHIFT'],"['CHARGE+', 'SOLAR_STRIKE', 'Skip Act 1']"
614,1774474132,1,15,2,False,REGENT,['GUARDS+'],"['BOMBARDMENT', 'GATHER_LIGHT+', 'Skip Act 1']"
615,1775066993,1,2,4,False,IRONCLAD,['SECOND_WIND'],"['CINDER', 'DRUM_OF_BATTLE', 'Skip Act 1']"
616,1775066993,1,3,4,False,IRONCLAD,['CINDER'],"['RAGE', 'HEADBUTT', 'Skip Act 1']"
617,1775066993,1,4,4,False,IRONCLAD,['BATTLE_TRANCE'],"['MOLTEN_FIST', 'STOMP', 'Skip Act 1']"
618,1775066993,1,5,4,False,IRONCLAD,['Skip Act 1'],"['MOLTEN_FIST', 'BREAKTHROUGH', 'DISMANTLE']"
619,1775066993,1,12,4,False,IRONCLAD,['Skip Act 1'],"['UNRELENTING', 'MOLTEN_FIST', 'BLOODLETTING']"
620,1775066993,1,14,4,False,IRONCLAD,['Skip Act 1'],"['BLOOD_WALL', 'UNRELENTING', 'SETUP_STRIKE']"
621,1775066993,1,15,4,False,IRONCLAD,['Skip Act 1'],"['SWORD_BOOMERANG', 'STONE_ARMOR', 'THUNDERCLAP']"
622,1772832264,1,2,0,False,REGENT,['PHOTON_CUT'],"['ASTRAL_PULSE', 'BLACK_HOLE', 'Skip Act 1']"
623,1772832264,1,3,0,False,REGENT,['GLOW'],"['ASTRAL_PULSE', 'COLLISION_COURSE', 'Skip Act 1']"
624,1772832264,1,4,0,False,REGENT,['HIDDEN_CACHE'],"['ASTRAL_PULSE', 'ORBIT', 'Skip Act 1']"
625,1772832264,1,5,0,False,REGENT,['CLOAK_OF_STARS'],"['COLLISION_COURSE', 'REFINE_BLADE', 'Skip Act 1']"
626,1772832264,1,7,0,False,REGENT,['CRUSH_UNDER'],"['ORBIT', 'GUIDING_STAR', 'Skip Act 1']"
627,1772832264,1,9,0,False,REGENT,['REFINE_BLADE'],"['BLACK_HOLE', 'ROYALTIES', 'Skip Act 1']"
628,1772832264,1,14,0,False,REGENT,['GLITTERSTREAM'],"['CONQUEROR', 'CRUSH_UNDER', 'Skip Act 1']"
629,1772832264,1,15,0,False,REGENT,['CLOAK_OF_STARS'],"['REFINE_BLADE', 'COLLISION_COURSE', 'Skip Act 1']"
630,1773007503,1,2,0,False,NECROBINDER,['FEAR'],"['PULL_FROM_BELOW', 'POKE', 'Skip Act 1']"
631,1773007503,1,4,0,False,NECROBINDER,['REAVE'],"['PAGESTORM', 'SNAP', 'Skip Act 1']"
632,1773007503,1,5,0,False,NECROBINDER,['TRANSFIGURE'],"['WISP', 'REAVE', 'Skip Act 1']"
633,1773007503,1,6,0,False,NECROBINDER,['DRAIN_POWER'],"['RATTLE', 'SENTRY_MODE', 'Skip Act 1']"
634,1773007503,1,11,0,False,NECROBINDER,['WISP'],"['SNAP', 'DRAIN_POWER', 'Skip Act 1']"
635,1773007503,1,15,0,False,NECROBINDER,['POKE'],"['BLIGHT_STRIKE', 'SOW', 'Skip Act 1']"
636,1773007503,1,17,0,False,NECROBINDER,['REAPER_FORM'],"['ERADICATE', 'SQUEEZE', 'Skip Act 1']"
637,1773007503,2,19,0,False,NECROBINDER,['PAGESTORM'],"['SNAP', 'WISP', 'Skip Act 2']"
638,1773007503,2,21,0,False,NECROBINDER,['DEATHS_DOOR'],"['SHROUD', 'LETHALITY+', 'Skip Act 2']"
639,1773007503,2,22,0,False,NECROBINDER,['POKE'],"['SEVERANCE', 'SOW', 'Skip Act 2']"
640,1773007503,2,24,0,False,NECROBINDER,['PULL_FROM_BELOW'],"['BORROWED_TIME', 'GRAVE_WARDEN', 'Skip Act 2']"
641,1773007503,2,25,0,False,NECROBINDER,['FETCH'],"['HAUNT+', 'FEAR', 'Skip Act 2']"
642,1772740352,1,1,0,False,IRONCLAD,['SETUP_STRIKE'],"['TREMBLE', 'BLOOD_WALL', 'Skip Act 1']"
643,1772740352,1,2,0,False,IRONCLAD,['INFLAME'],"['BREAKTHROUGH', 'ANGER', 'Skip Act 1']"
644,1772740352,1,3,0,False,IRONCLAD,['IRON_WAVE'],"['DISMANTLE', 'CINDER', 'Skip Act 1']"
645,1772740352,1,4,0,False,IRONCLAD,['SHRUG_IT_OFF'],"['STOMP', 'ARMAMENTS', 'Skip Act 1']"
646,1772740352,1,5,0,False,IRONCLAD,['SETUP_STRIKE'],"['THUNDERCLAP', 'RAGE', 'Skip Act 1']"
647,1772740352,1,8,0,False,IRONCLAD,['PYRE'],"['BLUDGEON', 'EVIL_EYE', 'Skip Act 1']"
648,1772740352,1,12,0,False,IRONCLAD,['BATTLE_TRANCE'],"['TRUE_GRIT', 'UPPERCUT', 'Skip Act 1']"
649,1772740352,1,13,0,False,IRONCLAD,['TREMBLE'],"['BLOODLETTING', 'WHIRLWIND', 'Skip Act 1']"
650,1772740352,1,15,0,False,IRONCLAD,['FLAME_BARRIER'],"['PILLAGE', 'RAMPAGE', 'Skip Act 1']"
651,1772740352,1,17,0,False,IRONCLAD,['THRASH'],"['PRIMAL_FORCE', 'DEMON_FORM', 'Skip Act 1']"
652,1772740352,2,19,0,False,IRONCLAD,['EVIL_EYE+'],"['TWIN_STRIKE', 'TREMBLE+', 'Skip Act 2']"
653,1772740352,2,21,0,False,IRONCLAD,['BULLY+'],"['TRUE_GRIT', 'STONE_ARMOR', 'Skip Act 2']"
654,1772740352,2,22,0,False,IRONCLAD,['POMMEL_STRIKE'],"['SWORD_BOOMERANG', 'ARMAMENTS', 'Skip Act 2']"
655,1772740352,2,23,0,False,IRONCLAD,['SHRUG_IT_OFF'],"['HAVOC+', 'IRON_WAVE', 'Skip Act 2']"
656,1772740352,2,28,0,False,IRONCLAD,['Skip Act 2'],"['BREAKTHROUGH', 'BODY_SLAM', 'DISMANTLE']"
657,1772740352,2,31,0,False,IRONCLAD,['BLUDGEON'],"['SETUP_STRIKE', 'TREMBLE', 'Skip Act 2']"
658,1772740352,2,33,0,False,IRONCLAD,['DARK_EMBRACE'],"['JUGGERNAUT', 'FEED', 'Skip Act 2']"
659,1772740352,3,35,0,False,IRONCLAD,['TREMBLE+'],"['POMMEL_STRIKE+', 'IRON_WAVE+', 'Skip Act 3']"
660,1772740352,3,36,0,False,IRONCLAD,['BLUDGEON'],"['STAMPEDE', 'TREMBLE', 'Skip Act 3']"
661,1772740352,3,37,0,False,IRONCLAD,['PILLAGE'],"['SETUP_STRIKE', 'SWORD_BOOMERANG+', 'Skip Act 3']"
662,1772740352,3,38,0,False,IRONCLAD,['ONE_TWO_PUNCH'],"['TWIN_STRIKE', 'FORGOTTEN_RITUAL', 'Skip Act 3']"
663,1772740352,3,42,0,False,IRONCLAD,['Skip Act 3'],"['SPITE', 'BODY_SLAM+', 'TREMBLE+']"
664,1772740352,3,44,0,False,IRONCLAD,['Skip Act 3'],"['FEED', 'FORGOTTEN_RITUAL', 'BREAKTHROUGH']"
