,Character,Card,elo_winning,elo_all,elo_act1,elo_act2,elo_act3
294,DEFECT,ITERATION,1550,1550,1550,1600,1600
295,DEFECT,STORM,1550,1550,1550,1600,1600
296,DEFECT,HYPERBEAM,1550,1550,1550,1600,1600
297,DEFECT,METEOR_STRIKE,1550,1550,1550,1600,1600
298,DEFECT,SUPERCRITICAL,1550,1550,1550,1600,1600
299,DEFECT,REBOOT,1550,1550,1600,1550,1600
300,DEFECT,ALL_FOR_ONE,1550,1550,1600,1550,1600
301,DEFECT,GUNK_UP+,1550,1550,1600,1600,1550
302,DEFECT,REFRACT+,1550,1550,1600,1600,1550
303,DEFECT,SWEEPING_BEAM+,1550,1550,1600,1600,1550
304,DEFECT,GLACIER+,1550,1550,1600,1600,1550
305,DEFECT,UPROAR+,1550,1550,1600,1600,1550
306,NECROBINDER,MELANCHOLY+,1550,1550,1550,1600,1600
307,NECROBINDER,NEGATIVE_PULSE+,1550,1550,1600,1600,1550
308,NECROBINDER,GRAVEBLAST+,1550,1550,1600,1600,1550
309,IRONCLAD,HOWL_FROM_BEYOND+,1550,1550,1600,1600,1550
310,IRONCLAD,STOMP w GLAM,1550,1550,1600,1600,1550
311,IRONCLAD,THUNDERCLAP+ w GLAM,1550,1550,1600,1600,1550
312,IRONCLAD,PRIMAL_FORCE+ w GLAM,1550,1550,1600,1600,1550
313,IRONCLAD,IMPERVIOUS+ w GLAM,1550,1550,1600,1600,1550
314,IRONCLAD,SETUP_STRIKE w GLAM,1550,1550,1600,1600,1550
315,IRONCLAD,ANGER w GLAM,1550,1550,1600,1600,1550
316,IRONCLAD,STONE_ARMOR w GLAM,1550,1550,1600,1600,1550
317,IRONCLAD,PRIMAL_FORCE w GLAM,1550,1550,1600,1600,1550
318,NECROBINDER,DEATH_MARCH,1550,1540,1600,1550,1600
319,NECROBINDER,PULL_FROM_BELOW,1550,1538,1494,1650,1600
320,REGENT,PALE_BLUE_DOT+,1550,1535,1600,1539,1600
321,REGENT,GAMMA_BLAST,1550,1531,1671,1465,1600
322,NECROBINDER,PARSE,1550,1528,1528,1600,1600
323,SILENT,POUNCE,1550,1516,1550,1559,1600
324,SILENT,LEG_SWEEP,1550,1503,1557,1546,1600
325,NECROBINDER,RIGHT_HAND_HAND,1550,1500,1500,1600,1600
326,IRONCLAD,RAGE+,1550,1498,1550,1600,1550
327,REGENT,BUNDLE_OF_JOY,1550,1495,1532,1550,1600
328,NECROBINDER,COUNTDOWN,1550,1481,1531,1550,1600
329,NECROBINDER,MELANCHOLY,1550,1476,1476,1600,1600
330,SILENT,AFTERIMAGE,1550,1473,1507,1552,1600
331,REGENT,CRESCENT_SPEAR+,1550,1471,1600,1502,1550
332,IRONCLAD,INFERNO+,1550,1441,1507,1600,1550
333,REGENT,MONOLOGUE,1550,1421,1458,1550,1600
334,SILENT,SUCKER_PUNCH,1550,1420,1511,1471,1600
335,REGENT,BLACK_HOLE,1550,1394,1398,1600,1600
336,NECROBINDER,BONE_SHARDS,1550,1387,1388,1600,1600
337,REGENT,TERRAFORMING,1550,1387,1404,1600,1600
338,REGENT,RADIATE,1550,1310,1397,1490,1600
339,REGENT,ORBIT,1550,1308,1327,1600,1600
340,IRONCLAD,TAUNT+,1548,1552,1661,1500,1600
341,SILENT,ECHOING_SLASH,1548,1507,1550,1600,1550
342,IRONCLAD,DISMANTLE,1548,1331,1418,1487,1600
343,IRONCLAD,RUPTURE w GLAM,1547,1545,1600,1600,1547
344,IRONCLAD,DISMANTLE w GLAM,1547,1545,1600,1600,1547
345,IRONCLAD,COLOSSUS w GLAM,1547,1545,1600,1600,1547
346,DEFECT,SPINNER,1546,1546,1600,1600,1546
347,DEFECT,SUNDER+,1546,1546,1600,1600,1546
348,NECROBINDER,RIGHT_HAND_HAND+,1546,1539,1600,1546,1600
349,SILENT,DEADLY_POISON+,1545,1547,1600,1548,1600
350,IRONCLAD,CINDER+,1545,1497,1623,1501,1592
351,DEFECT,CHILL+,1544,1544,1600,1600,1543
352,DEFECT,COLD_SNAP,1544,1544,1550,1600,1600
353,IRONCLAD,FIGHT_ME+,1544,1512,1557,1600,1539
354,IRONCLAD,IRON_WAVE+,1544,1495,1600,1600,1500
355,DEFECT,TRASH_TO_TREASURE,1543,1543,1592,1550,1600
356,NECROBINDER,PAGESTORM,1542,1550,1500,1650,1600
357,NECROBINDER,NECRO_MASTERY,1542,1543,1558,1592,1600
358,DEFECT,TESLA_COIL+,1542,1542,1600,1600,1542
359,REGENT,MONOLOGUE+,1542,1542,1600,1600,1542
360,NECROBINDER,DEFILE+,1542,1542,1600,1600,1542
361,NECROBINDER,PUTREFY,1542,1542,1600,1600,1542
362,DEFECT,GLACIER,1542,1515,1567,1600,1542
363,REGENT,GLIMMER+,1542,1509,1600,1559,1550
364,SILENT,BLADE_DANCE+,1542,1495,1600,1511,1600
365,SILENT,EXPERTISE,1542,1495,1600,1493,1600
366,SILENT,EXPOSE,1542,1486,1593,1507,1600
367,REGENT,GLITTERSTREAM,1542,1324,1464,1426,1600
368,DEFECT,FOCUSED_STRIKE+,1541,1541,1600,1600,1541
369,DEFECT,LIGHTNING_ROD+,1541,1541,1600,1600,1541
370,NECROBINDER,REAP+,1541,1541,1550,1600,1600
371,NECROBINDER,DREDGE+,1541,1541,1550,1600,1600
372,SILENT,FINISHER,1541,1523,1523,1600,1600
373,IRONCLAD,FIEND_FIRE,1541,1508,1567,1550,1600
374,SILENT,CLOAK_AND_DAGGER,1541,1435,1435,1600,1600
375,DEFECT,REFRACT,1539,1539,1600,1600,1539
376,NECROBINDER,DELAY+,1539,1537,1600,1600,1550
377,IRONCLAD,UNRELENTING+ w GLAM,1539,1536,1600,1600,1538
378,IRONCLAD,HAVOC+ w GLAM,1539,1536,1600,1600,1538
379,IRONCLAD,EVIL_EYE+ w GLAM,1539,1536,1600,1600,1538
380,IRONCLAD,HEADBUTT w GLAM,1539,1536,1600,1600,1538
381,DEFECT,HOTFIX,1539,1480,1524,1550,1600
382,NECROBINDER,LETHALITY,1539,1439,1492,1600,1550
383,IRONCLAD,DARK_EMBRACE,1538,1591,1543,1692,1600
384,DEFECT,BOOT_SEQUENCE+,1538,1538,1600,1600,1537
385,DEFECT,GENETIC_ALGORITHM,1538,1538,1600,1600,1537
386,NECROBINDER,ENFEEBLING_TOUCH,1538,1532,1600,1526,1600
387,NECROBINDER,SEVERANCE,1538,1498,1600,1550,1536
388,IRONCLAD,FEED,1538,1424,1520,1550,1537
389,REGENT,STARDUST+,1537,1567,1600,1575,1600
390,SILENT,BULLET_TIME,1537,1538,1600,1538,1600
391,IRONCLAD,BODY_SLAM w GLAM,1537,1533,1600,1600,1536
392,IRONCLAD,TREMBLE+ w GLAM,1537,1533,1600,1600,1536
393,IRONCLAD,CINDER+ w GLAM,1537,1533,1600,1600,1536
394,IRONCLAD,HAVOC w GLAM,1537,1533,1600,1600,1536
395,IRONCLAD,DOMINATE w GLAM,1537,1533,1600,1600,1536
396,NECROBINDER,SQUEEZE,1537,1486,1550,1537,1600
397,DEFECT,ICE_LANCE,1536,1536,1600,1542,1600
398,IRONCLAD,RUPTURE,1536,1531,1600,1532,1600
399,REGENT,PALE_BLUE_DOT,1536,1491,1600,1553,1533
400,REGENT,GUIDING_STAR+,1536,1470,1600,1600,1477
401,DEFECT,FTL,1535,1535,1600,1533,1600
402,DEFECT,ROCKET_PUNCH,1535,1535,1600,1533,1600
403,IRONCLAD,WHIRLWIND+,1535,1530,1600,1600,1530
404,IRONCLAD,INFLAME,1535,1453,1515,1550,1600
405,REGENT,PROPHESIZE,1535,1396,1557,1495,1539
406,REGENT,SPOILS_OF_BATTLE,1535,1354,1402,1543,1600
407,REGENT,BOMBARDMENT,1534,1483,1550,1527,1600
408,IRONCLAD,TRUE_GRIT,1534,1468,1571,1507,1429
409,REGENT,FOREGONE_CONCLUSION,1534,1404,1484,1558,1530
410,NECROBINDER,DEATHBRINGER+,1532,1532,1600,1600,1532
411,REGENT,ROYAL_GAMBLE,1532,1455,1508,1536,1600
412,NECROBINDER,SNAP+,1531,1522,1600,1526,1600
413,NECROBINDER,DANSE_MACABRE+,1530,1519,1600,1523,1600
414,REGENT,KINGLY_KICK,1530,1436,1459,1600,1600
415,NECROBINDER,FEAR,1530,1348,1438,1479,1600
416,SILENT,ANTICIPATE+,1529,1524,1600,1600,1550
417,SILENT,BOUNCING_FLASK,1529,1516,1632,1557,1550
418,SILENT,BACKSTAB+,1528,1529,1600,1529,1600
419,IRONCLAD,TAUNT,1527,1408,1383,1650,1600
420,IRONCLAD,STAMPEDE,1527,1351,1451,1523,1550
421,REGENT,KINGLY_KICK+,1526,1516,1600,1518,1600
422,REGENT,SHINING_STRIKE+,1526,1516,1600,1518,1600
423,REGENT,ULTIMATE_DEFEND,1526,1515,1521,1600,1600
424,IRONCLAD,INFERNO,1524,1521,1600,1525,1600
425,REGENT,SUPERMASSIVE+,1521,1549,1600,1513,1650
426,NECROBINDER,SCOURGE+,1521,1512,1600,1515,1600
427,SILENT,BACKSTAB,1520,1521,1600,1521,1600
428,SILENT,DAGGER_SPRAY+,1520,1476,1550,1521,1600
429,SILENT,CLOAK_AND_DAGGER+,1520,1476,1550,1521,1600
430,NECROBINDER,NEGATIVE_PULSE,1520,1389,1438,1507,1600
431,SILENT,BOUNCING_FLASK+,1519,1518,1600,1600,1520
432,SILENT,LEADING_STRIKE+,1519,1518,1600,1600,1520
433,IRONCLAD,HOWL_FROM_BEYOND,1518,1601,1591,1642,1550
434,IRONCLAD,RAGE,1517,1451,1478,1542,1600
435,IRONCLAD,ANGER,1517,1442,1471,1600,1600
436,IRONCLAD,UPPERCUT,1515,1520,1524,1600,1600
437,SILENT,PREDATOR,1515,1510,1512,1600,1600
438,SILENT,STORM_OF_STEEL,1515,1510,1512,1600,1600
439,SILENT,DAGGER_SPRAY,1514,1441,1458,1600,1600
440,IRONCLAD,EXPECT_A_FIGHT,1514,1406,1465,1510,1600
441,REGENT,CLOAK_OF_STARS,1514,1352,1462,1412,1550
442,IRONCLAD,PACTS_END,1511,1488,1487,1600,1600
443,IRONCLAD,COLOSSUS,1510,1532,1636,1508,1600
444,IRONCLAD,DOMINATE+,1510,1506,1600,1508,1600
445,IRONCLAD,MOLTEN_FIST w GLAM,1509,1506,1600,1600,1509
446,IRONCLAD,BLUDGEON w GLAM,1509,1506,1600,1600,1509
447,SILENT,UNTOUCHABLE,1509,1479,1506,1576,1600
448,NECROBINDER,BLIGHT_STRIKE+,1508,1508,1600,1550,1552
449,NECROBINDER,UNDEATH,1508,1506,1600,1550,1550
450,IRONCLAD,TWIN_STRIKE+,1508,1407,1468,1548,1600
451,NECROBINDER,TRANSFIGURE,1507,1549,1599,1550,1600
452,DEFECT,BOOT_SEQUENCE,1507,1507,1507,1600,1600
453,SILENT,GRAND_FINALE,1507,1507,1550,1550,1600
454,SILENT,OUTBREAK,1507,1506,1650,1513,1550
455,IRONCLAD,INFLAME+,1507,1501,1562,1600,1550
456,SILENT,ACCURACY,1507,1496,1600,1536,1550
457,IRONCLAD,ANGER+,1507,1484,1550,1550,1550
458,IRONCLAD,DEMON_FORM,1507,1476,1507,1600,1550
459,SILENT,DODGE_AND_ROLL+,1507,1470,1600,1514,1550
460,SILENT,DODGE_AND_ROLL,1507,1407,1537,1473,1550
461,IRONCLAD,DOMINATE,1505,1426,1621,1448,1600
462,IRONCLAD,IRON_WAVE+ w GLAM,1504,1502,1600,1600,1504
463,IRONCLAD,UPPERCUT w GLAM,1502,1498,1600,1600,1501
464,IRONCLAD,STOMP+,1502,1493,1600,1600,1539
465,DEFECT,FIGHT_THROUGH,1500,1500,1550,1550,1600
466,DEFECT,SCRAPE,1500,1500,1542,1600,1550
467,NECROBINDER,WISP+,1500,1500,1550,1600,1552
468,NECROBINDER,DEATHS_DOOR,1500,1451,1415,1650,1600
469,DEFECT,BEAM_CELL,1500,1391,1392,1600,1600
470,IRONCLAD,RAMPAGE,1500,1298,1335,1600,1550
471,DEFECT,HAILSTORM,1499,1474,1562,1600,1497
472,DEFECT,COLD_SNAP+,1496,1496,1600,1550,1539
473,DEFECT,COMPILE_DRIVER+,1496,1496,1600,1600,1496
474,SILENT,DEADLY_POISON,1495,1482,1516,1555,1600
475,IRONCLAD,FORGOTTEN_RITUAL+,1494,1538,1592,1532,1600
476,IRONCLAD,SWORD_BOOMERANG+,1494,1470,1555,1600,1486
477,IRONCLAD,CRIMSON_MANTLE,1494,1393,1475,1514,1600
478,REGENT,HIDDEN_CACHE+,1493,1512,1600,1536,1570
479,NECROBINDER,DRAIN_POWER+,1493,1493,1550,1600,1544
480,IRONCLAD,SETUP_STRIKE+,1493,1380,1446,1507,1600
481,NECROBINDER,Skip Act 2,1490,1449,1600,1463,1600
482,NECROBINDER,DRAIN_POWER,1490,1384,1408,1557,1600
483,REGENT,CRUSH_UNDER,1489,1499,1611,1468,1600
484,NECROBINDER,PUTREFY+,1489,1488,1600,1600,1486
485,IRONCLAD,INFERNAL_BLADE+,1488,1493,1600,1600,1499
486,REGENT,Skip Act 2,1488,1448,1600,1468,1600
487,NECROBINDER,DELAY,1488,1405,1523,1481,1600
488,NECROBINDER,DEFY,1488,1393,1454,1526,1600
489,SILENT,DEFLECT,1487,1433,1478,1516,1600
490,REGENT,WROUGHT_IN_WAR+,1487,1320,1600,1455,1421
491,DEFECT,LEAP+,1486,1486,1600,1536,1541
492,REGENT,BEGONE,1486,1466,1618,1479,1550
493,REGENT,GATHER_LIGHT,1486,1461,1537,1596,1457
494,REGENT,GUIDING_STAR,1486,1241,1426,1408,1520
495,IRONCLAD,PERFECTED_STRIKE+ w GLAM,1485,1479,1600,1600,1483
496,IRONCLAD,HEADBUTT,1484,1345,1468,1469,1518
497,IRONCLAD,SHRUG_IT_OFF,1482,1391,1407,1587,1518
498,IRONCLAD,INFERNAL_BLADE,1480,1499,1649,1511,1481
499,REGENT,NEUTRON_AEGIS,1480,1379,1463,1507,1600
500,NECROBINDER,HIGH_FIVE,1479,1406,1457,1557,1550
501,IRONCLAD,UNRELENTING+,1478,1474,1550,1600,1523
502,IRONCLAD,JUGGERNAUT,1477,1490,1666,1434,1600
503,NECROBINDER,GRAVEBLAST,1477,1441,1533,1506,1544
504,NECROBINDER,REAVE,1476,1511,1548,1586,1550
505,REGENT,GLIMMER,1476,1476,1552,1495,1600
506,IRONCLAD,CRUELTY,1476,1441,1441,1600,1600
507,SILENT,DAGGER_THROW,1476,1426,1525,1477,1600
508,IRONCLAD,STOMP,1476,1366,1432,1528,1550
509,NECROBINDER,POKE,1474,1457,1436,1650,1600
510,SILENT,MEMENTO_MORI,1473,1470,1512,1548,1600
511,REGENT,SHINING_STRIKE,1473,1399,1471,1538,1600
512,SILENT,HAZE,1471,1529,1543,1661,1550
513,NECROBINDER,PULL_AGGRO+,1471,1460,1600,1515,1543
514,DEFECT,GO_FOR_THE_EYES,1470,1537,1570,1550,1600
515,NECROBINDER,REAP,1469,1336,1409,1510,1600
516,SILENT,DASH,1467,1511,1598,1509,1600
517,DEFECT,BALL_LIGHTNING,1466,1391,1485,1507,1546
518,REGENT,WROUGHT_IN_WAR,1464,1121,1181,1476,1600
519,SILENT,BLADE_DANCE,1463,1441,1488,1547,1600
520,IRONCLAD,OFFERING,1462,1474,1600,1476,1600
521,IRONCLAD,THUNDERCLAP,1462,1106,1146,1600,1600
522,SILENT,Skip Act 3,1459,1457,1600,1600,1443
523,NECROBINDER,FEAR+,1458,1457,1550,1600,1488
524,SILENT,SNAKEBITE,1458,1447,1488,1600,1550
525,IRONCLAD,THUNDERCLAP+,1458,1348,1409,1491,1600
526,DEFECT,MOMENTUM_STRIKE+,1456,1456,1600,1542,1503
527,IRONCLAD,BREAKTHROUGH+,1454,1506,1642,1600,1451
528,SILENT,LEADING_STRIKE,1454,1366,1435,1561,1528
529,REGENT,SUMMON_FORTH,1454,1265,1308,1543,1550
530,REGENT,COLLISION_COURSE,1450,1170,1248,1455,1501
531,SILENT,FLECHETTES,1449,1381,1415,1600,1550
532,REGENT,ASTRAL_PULSE,1449,1211,1260,1600,1533
533,IRONCLAD,BODY_SLAM+,1447,1359,1558,1525,1451
534,DEFECT,BOOST_AWAY,1446,1475,1521,1600,1537
535,SILENT,FLICK_FLACK,1446,1468,1529,1529,1600
536,REGENT,SOLAR_STRIKE,1446,1207,1325,1483,1440
537,IRONCLAD,CONFLAGRATION,1444,1453,1550,1507,1550
538,DEFECT,SYNCHRONIZE,1443,1414,1414,1600,1600
539,IRONCLAD,VICIOUS,1443,1401,1476,1486,1600
540,NECROBINDER,BLIGHT_STRIKE,1443,1388,1546,1471,1544
541,IRONCLAD,SETUP_STRIKE,1440,1112,1228,1402,1550
542,IRONCLAD,PRIMAL_FORCE,1439,1400,1550,1507,1523
543,IRONCLAD,MOLTEN_FIST,1439,1147,1243,1497,1545
544,DEFECT,FERAL,1437,1415,1474,1550,1543
545,REGENT,CELESTIAL_MIGHT,1436,1105,1154,1542,1600
546,SILENT,BACKFLIP,1435,1428,1542,1600,1475
547,DEFECT,LEAP,1435,1365,1470,1488,1550
548,REGENT,ROYALTIES,1434,1375,1516,1513,1525
549,DEFECT,LIGHTNING_ROD,1431,1370,1400,1600,1550
550,IRONCLAD,STONE_ARMOR,1431,1211,1301,1417,1600
551,DEFECT,SWEEPING_BEAM,1429,1407,1464,1600,1503
552,REGENT,CRESCENT_SPEAR,1427,1203,1326,1398,1542
553,DEFECT,UPROAR,1425,1299,1341,1532,1600
554,NECROBINDER,SCOURGE,1424,1379,1468,1482,1600
555,DEFECT,Skip Act 2,1422,1357,1600,1349,1600
556,REGENT,PHOTON_CUT,1422,1339,1569,1428,1495
557,SILENT,POISONED_STAB,1420,1353,1444,1499,1600
558,DEFECT,CLAW,1418,1391,1557,1444,1550
559,NECROBINDER,WISP,1418,1345,1444,1507,1492
560,REGENT,REFINE_BLADE,1417,1255,1483,1417,1384
561,IRONCLAD,BLUDGEON,1414,1398,1474,1493,1573
562,IRONCLAD,JUGGLING,1414,1284,1434,1413,1600
563,REGENT,GLOW,1412,1159,1280,1467,1470
564,IRONCLAD,TWIN_STRIKE,1402,1228,1261,1494,1550
565,REGENT,REFLECT,1400,1456,1549,1473,1600
566,IRONCLAD,HAVOC,1399,1240,1391,1498,1470
567,IRONCLAD,ARMAMENTS,1389,1135,1245,1454,1532
568,IRONCLAD,BULLY,1380,1317,1461,1485,1486
569,IRONCLAD,BLOODLETTING,1378,1126,1210,1406,1542
570,IRONCLAD,SPITE,1371,1246,1348,1528,1528
571,IRONCLAD,FIGHT_ME,1361,1230,1284,1507,1550
572,NECROBINDER,DEFILE,1353,1270,1429,1437,1552
573,IRONCLAD,CINDER,1349,1231,1345,1492,1523
574,REGENT,Skip Act 1,1341,1130,1181,1600,1600
575,SILENT,Skip Act 1,1337,1270,1297,1600,1600
576,IRONCLAD,GRAPPLE,1295,1313,1459,1422,1600
577,IRONCLAD,BREAKTHROUGH,1285,1056,1149,1421,1537
578,IRONCLAD,Skip Act 2,1276,1185,1600,1256,1600
579,IRONCLAD,BODY_SLAM,1276,1114,1355,1256,1539
580,IRONCLAD,Skip Act 1,1270,1194,1263,1600,1600
581,IRONCLAD,TREMBLE,1268,1102,1475,1242,1500
582,IRONCLAD,IRON_WAVE,1265,1179,1414,1320,1470
583,IRONCLAD,BLOOD_WALL,1223,1152,1353,1314,1473
584,IRONCLAD,SWORD_BOOMERANG,1192,1006,1147,1303,1600
585,NECROBINDER,Skip Act 1,1170,1190,1203,1600,1600
586,DEFECT,Skip Act 1,1159,1091,1102,1600,1600
